source_md5,source_path,class,line,split
1e6b94ba11f8939fb93f249756d2ba80,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20241110_163640_L27_PalletGHB1110182825_Cavity13_B0178LC_Fail7_Score(0.9999886)_0.9999_0.9735.bmp,Foreign Matter,L27,train
20754e96b6e7ff328029b489346c4beb,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_181707_L27_PalletGHN0807214247_Cavity13_B01BHHF_Fail7_Score(0.999904).bmp,Foreign Matter,L27,train
20f3fab717b4cc2663206f178973ccd1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_002737_L27_PalletGHD0904035330_Cavity7_B01BMCR_Fail7_Score(0.9999791)_0.9721_0.9880.bmp,Foreign Matter,L27,train
215efcb5c4053ca2125f3611edef9bb1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_214611_L27_PalletGHI0809011159_Cavity7_B01BH57_Fail7_Score(0.9998061).bmp,Foreign Matter,L27,train
215fa2a7b6023cfdbd376c74bfa6a00f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_122730_L27_PalletGHK0810155312_Cavity6_B01BH5B_Fail7_Score(0.9998363).bmp,Foreign Matter,L27,train
229d29db22a1f8fc107f6087f469af9e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260908_103939_L27_PalletGHG0908140553_Cavity9_B01BMCX_Fail7_Score(0.997722).bmp,Foreign Matter,L27,train
2321242913e5a2feb669fc66fd43c7fb,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20241105_201828_L27_PalletGHK1105220953_Cavity15_B0178KR_Fail6_Score(0.9677292)_1.0000_0.9922.bmp,Foreign Matter,L27,train
234ffe19c13cde0ba689801ea2141846,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260907_223701_L27_PalletGHU0908020314_Cavity6_B01BMCW_Fail7_Score(0.9994921).bmp,Foreign Matter,L27,train
23560e5ec7ed55edced5f218f07a6781,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_134237_L27_PalletGHO0810170827_Cavity11_B01BH5B_Fail7_Score(0.9999728).bmp,Foreign Matter,L27,train
23d0207aed12262fc9389ddc834bd6c8,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260906_103234_L27_PalletGHD0906135836_Cavity15_B01BMD6_Fail7_Score(0.9997171).bmp,Foreign Matter,L27,train
25703ba31521310cefa7d13bb3513f5c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_053754_L27_PalletGHL0809090335_Cavity15_B01BH58_Fail7_Score(0.9979728).bmp,Foreign Matter,L27,train
258116c4a2e46ca97c07c45c054f040f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260907_104827_L27_PalletGHI0907141439_Cavity14_B01BMCN_Fail7_Score(0.9995489).bmp,Foreign Matter,L27,train
25863509ea1659898c193cd0c53c7a8d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_194921_L27_PalletGHS0904231520_Cavity5_B01BMCT_Fail7_Score(0.9999886).bmp,Foreign Matter,L27,train
278bd84d033afa6d40c0d37c7dc15df1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260907_140055_L27_PalletGHS0907172706_Cavity10_B01BMCP_Fail7_Score(0.9999928).bmp,Foreign Matter,L27,train
2944d8e7daf0665082a04041dcf96988,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_065037_L27_PalletGHN0810101632_Cavity15_B01BH5B_Fail7_Score(0.9999357).bmp,Foreign Matter,L27,train
295b8ef7deeacfdcd6aa5f06f439d420,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260909_045817_L27_PalletGHB0909082434_Cavity3_B01BMCZ_Fail7_Score(0.9999588).bmp,Foreign Matter,L27,train
2989df2a8db8b8b9e956b5b63f3b055b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_182522_L27_PalletGHQ0807215102_Cavity5_B01BHHF_Fail7_Score(0.9966291).bmp,Foreign Matter,L27,train
29ae25c78ffb13dc2865e4201f2e0099,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260906_202632_L27_PalletGHQ0906235239_Cavity9_B01BMDC_Fail7_Score(0.9914567).bmp,Foreign Matter,L27,train
2ad9ca51a765f4cdb98751df15cf24d9,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260806_145128_L27_PalletGHJ0806181702_Cavity13_B01BGMT_Fail7_Score(0.999872).bmp,Foreign Matter,L27,train
2b76ec4d8b4eedf1572e3e38afd7727a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260906_181943_L27_PalletGHU0906214550_Cavity6_B01BMDB_Fail7_Score(0.9999797)_0.9998_0.9730.bmp,Foreign Matter,L27,train
2bf3ee4111cf67f6a1608fed1340a0cd,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260908_121734_L27_PalletGHK0908154350_Cavity12_B01BMCX_Fail7_Score(0.9999931).bmp,Foreign Matter,L27,train
2c4c09f452c961dc0e54fd9e43fc9fe9,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260903_215608_L27_PalletGHE0904012202_Cavity7_B01BMCR_Fail7_Score(0.9998508).bmp,Foreign Matter,L27,train
2f4987807ac2ce2b328d7d10a434edc9,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260908_193817_L27_PalletGHC0908230428_Cavity15_B01BMCX_Fail7_Score(0.9999914).bmp,Foreign Matter,L27,train
2f8fe2a66dec4741edf9f413a9d6dbcd,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_034958_L27_PalletGHA0808071542_Cavity15_B01BH56_Fail7_Score(0.9935336).bmp,Foreign Matter,L27,train
2fa3945769c95736562328d3ff8f89bc,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260908_110554_L27_PalletGHF0908143211_Cavity7_B01BMCX_Fail7_Score(0.9998093).bmp,Foreign Matter,L27,train
2faa7452916a71ddb8e167d850cfcfed,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_043302_L27_PalletGHG0904075857_Cavity7_B01BMCS_Fail7_Score(0.9977409).bmp,Foreign Matter,L27,train
2fb3dcf89861c95972be15665a38a689,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_161907_L27_PalletGHM0808194450_Cavity14_B01BH57_Fail7_Score(0.9998056).bmp,Foreign Matter,L27,train
2ff5cc032220e29477add77190f12ba3,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Foreign Matter/20241120_004057_L27_C12_9817.bmp,Foreign Matter,L27,train
3044522bac10245e3e69231c40c9ee15,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260902_183356_L27_PalletGHO0902215929_Cavity2_B01BKZX_Fail7_Score(0.9992658).bmp,Foreign Matter,L27,train
304955a1b41581fbb4b559831402b42e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_220614_L27_PalletGHP0809013202_Cavity14_B01BH57_Fail7_Score(1).bmp,Foreign Matter,L27,train
3079324a71465f981f590565fb8b7269,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_183249_L27_PalletGHF0904215848_Cavity15_B01BMCT_Fail7_Score(0.9982095).bmp,Foreign Matter,L27,train
32f99fe3272fae1899601d07b0c143dd,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260903_013936_L27_PalletGHA0903050518_Cavity11_B01BKZX_Fail7_Score(0.9999638)_0.9968_0.9838.bmp,Foreign Matter,L27,train
343fea4d2b88036d36f6dc696fb51a6c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_101758_L27_PalletGHF0809134344_Cavity15_B01BH58_Fail7_Score(0.9999592).bmp,Foreign Matter,L27,train
3535b68aaa2c384d8f1749d8b5a08068,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_213934_L27_PalletGHL0808010515_Cavity8_B01BH56_Fail7_Score(0.9999934).bmp,Foreign Matter,L27,train
3613132723a0d60aaba43a43b330ff75,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260905_180053_L27_PalletGHS0905212656_Cavity12_B01BM7D_Fail7_Score(0.9999757)_0.9997_0.9690.bmp,Foreign Matter,L27,train
3624f58cc6091734dfc71bcad17c0f2d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260903_213126_L27_PalletGHF0904005719_Cavity7_B01BMCR_Fail7_Score(0.9981779).bmp,Foreign Matter,L27,train
362f5941a2f54b94abc307000ac7feb1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_140424_L27_PalletGHO0809173008_Cavity12_B01BH58_Fail7_Score(0.9963131).bmp,Foreign Matter,L27,train
376bc847544a6cd7ff5cdc2c744022c2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260906_052916_L27_PalletGHT0906085516_Cavity15_B01BMD7_Fail7_Score(0.9997436).bmp,Foreign Matter,L27,train
37c29941e31d8ce3a01dee65fc2ad674,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260907_010534_L27_PalletGHG0907043144_Cavity11_B01BMDD_Fail7_Score(0.9901661).bmp,Foreign Matter,L27,train
3875bb58f08e84f2cbb060ae848eaf4d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_203101_L27_PalletGHR0807235643_Cavity7_B01BH56_Fail7_Score(0.9883888).bmp,Foreign Matter,L27,train
3a92e34cc8c55175811357eca1843f58,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_125702_L27_PalletGHT0807162243_Cavity10_B01BGMR_Fail7_Score(0.999867).bmp,Foreign Matter,L27,train
3ada4f5c865e623d6510d0f9bcb70c8e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260905_030502_L27_PalletGHK0905063103_Cavity15_B01BMCV_Fail7_Score(0.9998361).bmp,Foreign Matter,L27,train
3c1648395b91274598755c3efac5c93e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_174047_L27_PalletGHM0808210634_Cavity14_B01BH57_Fail7_Score(0.999998).bmp,Foreign Matter,L27,train
3d27c6ac022d3f4b7208e6ddf719a574,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_134134_L27_PalletGHP0807170711_Cavity15_B01BGMR_Fail7_Score(0.986389).bmp,Foreign Matter,L27,train
3d967d00ffd68dafa8d0aaa5181577fb,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_132741_L27_PalletGHE0808165325_Cavity12_B01BH56_Fail7_Score(0.99717).bmp,Foreign Matter,L27,train
3f531264407d32e9519a4900f331cc4c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_160425_L27_PalletGHS0904193022_Cavity1_B01BMCT_Fail7_Score(0.9983755).bmp,Foreign Matter,L27,train
3fba664f55106782b92cf7f4b23be399,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260806_122456_L27_PalletGHF0806155028_Cavity4_B01BGMS_Fail7_Score(0.9927075).bmp,Foreign Matter,L27,train
4067a7222ec161322b8692419842caca,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_154941_L27_PalletGHU0904191531_Cavity5_B01BMCT_Fail7_Score(0.9995424).bmp,Foreign Matter,L27,train
41796f693ecec98da8c5986b034bdde9,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_171657_L27_PalletGHE0810204253_Cavity14_B01BH4Z_Fail7_Score(0.9999971).bmp,Foreign Matter,L27,train
427983c8c9ca0133dbf4d02664fcd9b2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_222319_L27_PalletGHU0809014859_Cavity14_B01BH57_Fail7_Score(0.9999946).bmp,Foreign Matter,L27,train
43c4dd7578c4d365f322675a84354442,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_191711_L27_PalletGHB0809224302_Cavity13_B01BH59_Fail7_Score(0.9982529).bmp,Foreign Matter,L27,train
43d80fa4a9f74ac151d1f8d7f1ecdc8d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_172929_L27_PalletGHO0807205504_Cavity15_B01BHHF_Fail7_Score(0.9988486).bmp,Foreign Matter,L27,train
4406b82c7b64ee98e6cf8165ff5243f4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_171106_L27_PalletGHN0807203645_Cavity13_B01BHHF_Fail7_Score(0.9999932).bmp,Foreign Matter,L27,train
447acb0d577dc1b013d6f46c1b13fc11,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260903_180620_L27_PalletGHT0903213213_Cavity15_B01BMCR_Fail7_Score(0.9996759).bmp,Foreign Matter,L27,train
44abc7954bc63b414ed082cf11ac056e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_071442_L27_PalletGHC0809104032_Cavity7_B01BH58_Fail7_Score(0.9998263).bmp,Foreign Matter,L27,train
453ab170ddd092fe28a0ffe61caad983,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_121443_L27_PalletGHJ0809154026_Cavity4_B01BH58_Fail7_Score(0.9999875)_1.0000_0.9297.bmp,Foreign Matter,L27,train
454ce2e25d904ab7514db0efed997973,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_041902_L27_PalletGHJ0809074359_Cavity14_B01BH58_Fail5_Score(0.9521086).bmp,Foreign Matter,L27,train
458534e26e6ae3244944c9b65a1060d5,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260902_231105_L27_PalletGHP0903023647_Cavity10_B01BKZX_Fail7_Score(0.991873).bmp,Foreign Matter,L27,train
48989d04322dbdde392ec6a95aab2675,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_150000_L27_PalletGHC0808182542_Cavity5_B01BH56_Fail7_Score(0.9999979).bmp,Foreign Matter,L27,train
48aa6d29e40ed81a320ea4ecd02a8ea1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260907_235601_L27_PalletGHR0908032136_Cavity14_B01BMCW_Fail7_Score(0.9999969).bmp,Foreign Matter,L27,train
48f877c45a561399bd1a3f20e2a7b57d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_115210_L27_PalletGHD0810151805_Cavity8_B01BH5B_Fail7_Score(0.9999642).bmp,Foreign Matter,L27,train
492f9d93b49c1d99b283cd856d5da46e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260903_165621_L27_PalletGHF0903202210_Cavity10_B01BMCR_Fail7_Score(0.9999462).bmp,Foreign Matter,L27,train
499e769c9b0d7bc15d10d3f3940bef71,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260908_221121_L27_PalletGHH0909013737_Cavity13_B01BMCZ_Fail5_Score(0.9537286).bmp,Foreign Matter,L27,train
4e71e5104b5ab0a8a6696e0db3e21e8c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260907_202515_L27_PalletGHB0907235127_Cavity1_B01BMCW_Fail7_Score(0.9994408).bmp,Foreign Matter,L27,train
50a708be6da142765719ca977ee169ca,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260907_234549_L27_PalletGHP0908031159_Cavity15_B01BMCW_Fail7_Score(0.9999879).bmp,Foreign Matter,L27,train
50e305f98ec4b961305986229a6b116a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_193029_L27_PalletGHM0807225607_Cavity5_B01BHHF_Fail7_Score(0.9999141).bmp,Foreign Matter,L27,train
51d71cd4f7417a8f4bf98c39e09503fc,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_123027_L27_PalletGHL0809155618_Cavity14_B01BH58_Fail7_Score(0.9973386).bmp,Foreign Matter,L27,train
521079fb15c1366e6920929dd4871175,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260907_211124_L27_PalletGHN0908003735_Cavity7_B01BMCW_Fail7_Score(0.9978239).bmp,Foreign Matter,L27,train
524cc0001b83cf03bbc7e16332581f6b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_013011_L27_PalletGHC0809045600_Cavity1_B01BH57_Fail7_Score(0.9956025)_0.8776_0.9847.bmp,Foreign Matter,L27,train
5339d72d6d353e04f3f35602930675a3,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_093406_L27_PalletGHQ0810125952_Cavity14_B01BH5B_Fail7_Score(0.999999)_1.0000_0.3986.bmp,Foreign Matter,L27,train
5354dea2e7425c8918b0ce63a1f77636,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260906_114944_L27_PalletGHB0906151546_Cavity15_B01BMD9_Fail7_Score(1)_0.9998_0.9823.bmp,Foreign Matter,L27,train
54e6492d7e2d97b13b8475cba0b8a864,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_023544_L27_PalletGHB0810060138_Cavity1_B01BH59_Fail7_Score(0.999997)_0.9272_0.5107.bmp,Foreign Matter,L27,train
555f0b18d8e06278397cbdfeff4ddc24,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260906_165849_L27_PalletGHM0906202456_Cavity14_B01BMDB_Fail7_Score(0.9999913).bmp,Foreign Matter,L27,train
567cd45294108af0c17562d13f6df2d9,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_083603_L27_PalletGHT0904120159_Cavity13_B01BMCT_Fail7_Score(0.9999846)_0.9992_0.9783.bmp,Foreign Matter,L27,train
56c9338890eb39d89755cee5923cabf3,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_052333_L27_PalletGHO0904084917_Cavity15_B01BMCS_Fail7_Score(0.9995635)_0.9995_0.9887.bmp,Foreign Matter,L27,train
56fc2b58d3b0925d0491c910ab9ac4f6,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_104021_L27_PalletGHF0810140617_Cavity3_B01BH5B_Fail7_Score(0.9999577).bmp,Foreign Matter,L27,train
575a30388a069bbf3ccef422684d293f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260806_191744_L27_PalletGHB0806223751_Cavity11_B01BGMR_Fail3_Score(0.9226671)_0.9999_0.6267.bmp,Foreign Matter,L27,train
57ae02b7236900b4921934de4ffcaaac,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_151810_L27_PalletGHA0807184352_Cavity14_B01BHHF_Fail7_Score(0.9999943).bmp,Foreign Matter,L27,train
587e59155a9ccc600854f8716f4f1e26,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260903_061830_L27_PalletGHF0903094419_Cavity8_B01BKZX_Fail7_Score(0.9999592).bmp,Foreign Matter,L27,train
58ddd0157ba4e614f8c81309b49a8df1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_133459_L27_PalletGHR0809170051_Cavity1_B01BH58_Fail7_Score(0.9997502)_0.9997_0.9730.bmp,Foreign Matter,L27,train
59aeb4840e446ed283b328235ef2f1f3,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_213455_L27_PalletGHA0809010043_Cavity12_B01BH57_Fail7_Score(0.999974).bmp,Foreign Matter,L27,train
5a02b109dd305cde2f4cbb6df76377b0,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_015949_L27_PalletGHK0809052533_Cavity6_B01BH57_Fail7_Score(0.9991435).bmp,Foreign Matter,L27,train
5b95d91e87a5f85cb15cdc68d3defbf3,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_070720_L27_PalletGHD0810103306_Cavity3_B01BH5B_Fail7_Score(0.9998347).bmp,Foreign Matter,L27,train
5c8dab7023773a55ac9b55f33ceb1b5c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_013226_L27_PalletGHL0808045749_Cavity6_B01BH56_Fail3_Score(0.9264037)_1.0000_0.6142.bmp,Foreign Matter,L27,train
5d6d62c5a6421c725e81ae6db2672d48,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_004124_L27_PalletGHA0904040714_Cavity12_B01BMCS_Fail7_Score(0.9995816).bmp,Foreign Matter,L27,train
5e89730cc637c054f70735a34b435e06,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20241106_013008_L27_PalletGHD1106032129_Cavity8_B0178KS_Fail5_Score(0.9508881)_1.0000_0.9957.bmp,Foreign Matter,L27,train
5eb13be73ce105a2f394cc6899a464ef,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260907_192902_L27_PalletGHE0907225514_Cavity3_B01BMCW_Fail7_Score(0.9999394).bmp,Foreign Matter,L27,train
5ee45ca6b564134ad479d6db879e2c4c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260905_130850_L27_PalletGHP0905163448_Cavity12_B01BMCV_Fail7_Score(0.9996161).bmp,Foreign Matter,L27,train
5f125f653344321dcc09aca5c73003f2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260906_233014_L27_PalletGHS0907025622_Cavity10_B01BMDD_Fail7_Score(0.9837936).bmp,Foreign Matter,L27,train
5f2a6969d620e733d0d95b52d3b0964d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_183242_L27_PalletGHL0808215827_Cavity5_B01BH57_Fail7_Score(0.9973621).bmp,Foreign Matter,L27,train
6002357db4e82d989183a98d7ead350e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_191032_L27_PalletGHQ0808223619_Cavity3_B01BH57_Fail7_Score(0.9998218).bmp,Foreign Matter,L27,train
60099c94f496fdb9ddf8c75f4966d624,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20241107_043402_L27_PalletGHJ1107062524_Cavity2_B0178KV_Fail4_Score(0.9344704)_1.0000_0.9947.bmp,Foreign Matter,L27,train
609d66e5c69c8c92857f2632a597619e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260907_184852_L27_PalletGHF0907221455_Cavity12_B01BMCW_Fail7_Score(0.9999413).bmp,Foreign Matter,L27,train
610fe7da37c54ceada19bdd5784e2fae,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_010006_L27_PalletGHU0810042559_Cavity6_B01BH59_Fail7_Score(0.9998124).bmp,Foreign Matter,L27,train
6137a90678356e62ee22ae934bc032f4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_222621_L27_PalletGHR0905015220_Cavity6_B01BMCV_Fail3_Score(0.9292468).bmp,Foreign Matter,L27,train
6137cfcd458839ed6881694f487fb7e7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_210652_L27_PalletGHO0808003234_Cavity8_B01BH56_Fail7_Score(0.9999861).bmp,Foreign Matter,L27,train
61ecc84701dfb4c271e5fe9c28b2a0b2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_091515_L27_PalletGHS0809124106_Cavity15_B01BH58_Fail4_Score(0.936646)_0.9997_0.5397.bmp,Foreign Matter,L27,train
61f5584f43bc199bbfb2f534944e358e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260806_073507_L27_PalletGHG0806110036_Cavity11_B01BGMM_Fail7_Score(0.9995078).bmp,Foreign Matter,L27,train
635b692f28228ae7b77a68ab4b5715e7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260905_034828_L27_PalletGHI0905071429_Cavity12_B01BMCV_Fail7_Score(0.9999954).bmp,Foreign Matter,L27,train
63860b936336dda0322f070d4c7d008f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_200640_L27_PalletGHB0808233227_Cavity14_B01BH57_Fail7_Score(0.9999961).bmp,Foreign Matter,L27,train
63e186118c2e47515ab5f2d6fedb0047,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20241103_162228_L27_PalletGHQ1103181340_Cavity15_B01779P_Fail4_Score(0.9368205)_0.9993_0.9650.bmp,Foreign Matter,L27,train
65f7782cc24436fd86e2b80005026706,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260903_185258_L27_PalletGHK0903221848_Cavity4_B01BMCR_Fail7_Score(0.9999891).bmp,Foreign Matter,L27,train
676775e2d2d969c9a485fd3820ffc059,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_111311_L27_PalletGHF0808143851_Cavity15_B01BH56_Fail7_Score(0.9997985).bmp,Foreign Matter,L27,train
68d4c9d8b1f175bbe2ea02984272c14a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_070954_L27_PalletGHC0809103541_Cavity14_B01BH58_Fail7_Score(0.9999319).bmp,Foreign Matter,L27,train
