source_md5,source_path,class,line,split
1903a9cf5fec9ab83f08196682704b48,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241108_121232_L24_C2_9928.bmp,Missing Primary Package,L24,train
191203ba42ab824cfe6e32c25b2b67bf,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241109_025226_L24_C14_9821.bmp,Missing Primary Package,L24,train
198c05a90eb9f126afc80ca524bfe0de,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241112_060553_L24_C12_9080_0.9999.bmp,Missing Primary Package,L24,train
19ae4eb59eb6bfe70c05f41056d80548,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241212_030844_L24_C14_9522_0.9995.bmp,Missing Primary Package,L24,train
19d62cf9162c32adca4e7fb89641d1e5,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241207_194541_L24_C5_9905_0.9999.bmp,Missing Primary Package,L24,train
19fa648f67557288f1fc8bd2380de44b,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241107_140515_L24_C14_9897.bmp,Missing Primary Package,L24,train
1a3691145e201a2573bed9a49389a865,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241117_010556_L24_C1_9899_0.9998.bmp,Missing Primary Package,L24,train
1a3f1648566c3b307217d009da202f45,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241117_202307_L24_C1_9820_0.9998.bmp,Missing Primary Package,L24,train
1a5bd87654f2f98a694018952a374cd8,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241116_032036_L24_C1_9984_0.9999.bmp,Missing Primary Package,L24,train
1ab25abcb78dcd849817fa36e35db3a8,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241207_193506_L24_C1_9909_0.9998.bmp,Missing Primary Package,L24,train
1bc5db51091744635ff06c1c5e09b7dd,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241109_215431_L24_C5_9911.bmp,Missing Primary Package,L24,train
1be731ffa17d2351806bfe57f2d64310,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241206_121632_L24_C1_9535_0.9994.bmp,Missing Primary Package,L24,train
1bf5f06a64cc996fb91bd30816d20a2d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241212_174905_L24_C3_9969_0.9997.bmp,Missing Primary Package,L24,train
1c0239e8a1f56e952dc560f26f239885,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241119_173743_L24_C8_9227_0.9999.bmp,Missing Primary Package,L24,train
1c51d596ce09490059b1e88c7737373b,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241102_232217_L24_C12_9448.bmp,Missing Primary Package,L24,train
1d809f712af96fa4363ea338ab5e711c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241116_230718_L24_C1_9926_0.9998.bmp,Missing Primary Package,L24,train
1d9912d2221b170fd9031a3b5ee0dccd,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241205_153407_L24_C10_9832_0.9998.bmp,Missing Primary Package,L24,train
1dd234fa227f2669bf6e15f3450a7d7a,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241103_172935_L24_C4_9151.bmp,Missing Primary Package,L24,train
1de9cf3023770c25f8e28dd1a23ec68b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241120_182716_L24_C6_9900_0.9999.bmp,Missing Primary Package,L24,train
1defad4aa7fa6da7aea8bab836a48eae,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241210_121130_L24_C12_9988_0.9998.bmp,Missing Primary Package,L24,train
1e1695bc7b9e5d702305d6d44719aee6,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241204_165751_L24_C7_9590_0.9999.bmp,Missing Primary Package,L24,train
1e4292ef4f431ec0dafa8a6e3c2ff773,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241108_042443_L24_C11_9905.bmp,Missing Primary Package,L24,train
1f049e3efd56bd29c75b00f4dcfaa8bf,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241118_040936_L24_C14_9981_0.9997.bmp,Missing Primary Package,L24,train
1f3355f28d3b33500d2d1bba50a74524,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241215_045624_L24_C9_9893_0.9997.bmp,Missing Primary Package,L24,train
1f611e8f7e12678c2ae5fa6ed701fda8,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241209_152640_L24_C1_9707_0.9998.bmp,Missing Primary Package,L24,train
1f83361b39f7c628c54c350f0d1a8a5b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241120_090349_L24_C1_9784_0.9997.bmp,Missing Primary Package,L24,train
1f8802bc7c142b87ca18c848bf8f72b2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241115_114804_L24_C13_9576_0.9999.bmp,Missing Primary Package,L24,train
1fd3e00c9d8cb0efda86a70ebcb48f04,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241122_081101_L24_C4_9955_0.9999.bmp,Missing Primary Package,L24,train
1fd9461c7dc31b822a26570f963dce58,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241213_202111_L24_C3_9917_0.9998.bmp,Missing Primary Package,L24,train
204670b5dfe0079d3cac55ee71e658e4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241211_154831_L24_C4_9758_0.9999.bmp,Missing Primary Package,L24,train
20890d94d22642f7c76c1e3871c162b0,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241212_174905_L24_C5_9825_0.9997.bmp,Missing Primary Package,L24,train
20b84d0d5594f1f3e177d8f9b7089a43,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241216_081810_L24_C5_9968_0.9997.bmp,Missing Primary Package,L24,train
219952a592c74ea7b63537591f978eb6,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241210_064958_L24_C3_9998_0.9998.bmp,Missing Primary Package,L24,train
226ebb658b5fad7418ba58caac72efcc,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241120_070224_L24_C7_9691_0.9998.bmp,Missing Primary Package,L24,train
22bd5cb0f1ceea032834ccad8a995092,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241112_131351_L24_C11_9841_0.9998.bmp,Missing Primary Package,L24,train
22d0e78129034df593c1680a586a4db5,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241115_212758_L24_C2_9989_0.9997.bmp,Missing Primary Package,L24,train
23e06eb254c2e016728c77fdbe02010a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241117_235339_L24_C12_9912_0.9998.bmp,Missing Primary Package,L24,train
24cd116252e3f427562bef60cda885f7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260827_004013_L24_PalletGHQ0827045704_Cavity4_B01BKKH_Fail5_Score(0.964279).bmp,Missing Primary Package,L24,train
253d422cbc15f5fdd2813a47b05a739f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241112_132210_L24_C14_9343_0.9998.bmp,Missing Primary Package,L24,train
25430714a7ad843c115cee2f29582db0,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241116_212308_L24_C14_9897_0.9999.bmp,Missing Primary Package,L24,train
2562dcafd86e1c377384fac2b97f657d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241122_043832_L24_C5_9986_0.9998.bmp,Missing Primary Package,L24,train
2600817639a92500cf6f8ded7e0eb547,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241118_040936_L24_C13_9993_0.9999.bmp,Missing Primary Package,L24,train
26333d7787da9a63aa6911ecb0c1c243,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241121_001003_L24_C14_9818_0.9998.bmp,Missing Primary Package,L24,train
268cce30f1f213b305ea48bca07e946f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241204_165751_L24_C11_9342_0.9999.bmp,Missing Primary Package,L24,train
26912fead12b291581f7d0ce595ba99d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241207_080537_L24_C10_9875_0.9994.bmp,Missing Primary Package,L24,train
269e9e3abb9dc4bcfb91805cafdf09fa,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260826_062325_L24_PalletGHJ0826103847_Cavity10_B01BKKB_Fail7_Score(0.9874665).bmp,Missing Primary Package,L24,train
26e104b13f4a9e168584e978f24bfc3e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241112_032630_L24_C13_9383_0.9998.bmp,Missing Primary Package,L24,train
26fba78e81037666f53ccf50d03e1ced,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241117_202548_L24_C1_9800_0.9996.bmp,Missing Primary Package,L24,train
270fb3a7b548b2aa2816125c9ba0b268,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241115_112752_L24_C2_9756_0.9999.bmp,Missing Primary Package,L24,train
2755e79e38356ed5e59b53b3bec6165e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241116_141420_L24_C4_9984_0.9998.bmp,Missing Primary Package,L24,train
275f0ba7fae81b2d55810082b76c2fa4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241209_202536_L24_C8_9941_0.9999.bmp,Missing Primary Package,L24,train
27b6ac6156021ce8acb155af2b8fce82,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241211_143255_L24_C4_9637_0.9999.bmp,Missing Primary Package,L24,train
281db0eec189cc877d7008b8af88cc71,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260826_062142_L24_PalletGHD0826103826_Cavity1_B01BKKB_Fail2_Score(0.9005623).bmp,Missing Primary Package,L24,train
29b27487246c598bf37eca77f511dbd4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241121_001003_L24_C11_9841_0.9999.bmp,Missing Primary Package,L24,train
2a8143f4bda550c12127579f7fd3ffc4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241215_052556_L24_C7_9922_0.9998.bmp,Missing Primary Package,L24,train
2ab17169eb9c0af66e0d8e69b0ee2f39,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241215_052556_L24_C2_9806_0.9997.bmp,Missing Primary Package,L24,train
2ad9aaf0e54b9c1ef8202c93f07546ca,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241103_172935_L24_C15_9595.bmp,Missing Primary Package,L24,train
2afd9ddaa5d8d394013947d6e9b2e708,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241214_045613_L24_C2_9904_0.9995.bmp,Missing Primary Package,L24,train
2b04cca9360c79f83ab88d5efd469841,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241102_170856_L24_C11_9766.bmp,Missing Primary Package,L24,train
2b0e59f17c18a5bbd89257ac7eba96eb,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241212_030844_L24_C12_9541_0.9995.bmp,Missing Primary Package,L24,train
2b4f34aa3841189135b40f3a6563e58d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241113_064649_L24_C14_9787_0.9997.bmp,Missing Primary Package,L24,train
2b5a7371b54ec47100ef57ba69fe4c81,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241210_064959_L24_C11_9987_0.9998.bmp,Missing Primary Package,L24,train
2b68d35462001af8e682c558f90b646b,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241108_042443_L24_C3_9965.bmp,Missing Primary Package,L24,train
2c3ac08ca7d6b7d359cd24a3b5003d0f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241113_033910_L24_C15_9734_0.9999.bmp,Missing Primary Package,L24,train
2c4d1b6c983840055748eff35f1335b3,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241102_232217_L24_C4_9060.bmp,Missing Primary Package,L24,train
2c6b881c37a9d1d7e986c54fa8c13493,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241110_193544_L24_C12_9966.bmp,Missing Primary Package,L24,train
2c7e78a650a6b69c73ca8a6d2b5cfd96,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241120_182716_L24_C7_9924_0.9998.bmp,Missing Primary Package,L24,train
2d28368181d12fd618aa76f09e40d7f8,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241205_202254_L24_C8_9929_0.9998.bmp,Missing Primary Package,L24,train
2d42b0ab1cc16a6725aa69a656a72e2e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241209_162827_L24_C6_9817_0.9998.bmp,Missing Primary Package,L24,train
2d8c81bb45c3735d257feb87a106cd08,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241216_075853_L24_C1_9370_0.9997.bmp,Missing Primary Package,L24,train
2db78e12254aeb8cd4ad0ea876c05a0a,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241107_215355_L24_C10_9940.bmp,Missing Primary Package,L24,train
2dc350b55e49c5356aa595663e854ae2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241118_165117_L24_C1_9889_0.9998.bmp,Missing Primary Package,L24,train
2e3e6c5948f45b3b69297f63b5d548d2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241121_161104_L24_C5_9969_0.9998.bmp,Missing Primary Package,L24,train
2e4e341db19abbc7e23740919b930cee,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241113_132934_L24_C2_9932_0.9996.bmp,Missing Primary Package,L24,train
2e7004e8123b2fdf584a3043ccc1c495,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241210_064958_L24_C7_9992_0.9999.bmp,Missing Primary Package,L24,train
2e90183d39175ee0b3569cbfb60b9d4b,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241108_121232_L24_C3_9931.bmp,Missing Primary Package,L24,train
2f3223660b459149716d60c0255cc0a7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241120_121757_L24_C14_9622_0.9998.bmp,Missing Primary Package,L24,train
2f68e0ac8021c4333f90c9ea8e5d8eb4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241117_092554_L24_C11_9988_0.9998.bmp,Missing Primary Package,L24,train
2feac08697a4deb71cdbbb48be058008,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241204_155705_L24_C3_9380_0.9999.bmp,Missing Primary Package,L24,train
2ffbcae4a195e6bb5525daafc33739dd,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241104_095840_L24_C14_9443.bmp,Missing Primary Package,L24,train
303e330406e0646b99d7bdad98e4b89b,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241110_201717_L24_C14_9972.bmp,Missing Primary Package,L24,train
30e9161003b9df26155658e75f1d6c83,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241110_161056_L24_C15_9994.bmp,Missing Primary Package,L24,train
3128464b4b35d391a8646a19444447d2,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241110_211748_L24_C6_9811.bmp,Missing Primary Package,L24,train
312b0ba957c08b7ba5bcdb3a089b8c6e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241122_023117_L24_C11_9923_0.9999.bmp,Missing Primary Package,L24,train
3187180765bfb51897763149e1e629fe,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241113_180708_L24_C1_9943_0.9996.bmp,Missing Primary Package,L24,train
31bf3e5d6f95486bfd8cec52f686311f,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241108_083355_L24_C12_9704.bmp,Missing Primary Package,L24,train
3316763f49d1ed57101d4916d4033a66,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241115_133722_L24_C14_9963_0.9998.bmp,Missing Primary Package,L24,train
3448aada5e234c0496bfbb6d53e22c25,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241116_203459_L24_C1_9947_0.9998.bmp,Missing Primary Package,L24,train
344a246daa5f2aa63d56a62f53218b25,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241103_141007_L24_C12_9387.bmp,Missing Primary Package,L24,train
346469000934f5b507084e6d9289f27b,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241108_184746_L24_C14_9957.bmp,Missing Primary Package,L24,train
34caebc7cf9820f0ea82ea33f9c584d0,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241121_140109_L24_C10_9954_0.9999.bmp,Missing Primary Package,L24,train
3519ad79ce622cce56baf987df11283e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241120_070252_L24_C3_9710_0.9998.bmp,Missing Primary Package,L24,train
3536a3e125eb0705cf22dc504a165dff,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241210_163150_L24_C8_9960_0.9998.bmp,Missing Primary Package,L24,train
35505ef947c6afde0c6db900fe567404,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241112_132516_L24_C2_9680_0.9998.bmp,Missing Primary Package,L24,train
35d065b69b5e11755826945c04127860,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241115_014823_L24_C4_9954_0.9998.bmp,Missing Primary Package,L24,train
36032d1fe8f59705c09a4fcedd3c19b2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241118_023631_L24_C11_9926_0.9999.bmp,Missing Primary Package,L24,train
361e672828d91886e98844dbeed08bdc,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241205_172608_L24_C4_9953_0.9997.bmp,Missing Primary Package,L24,train
36430c35d9c5b61c9085d7b4f95525c1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241113_141749_L24_C10_9986_0.9999.bmp,Missing Primary Package,L24,train
366ac25febd86383395eaf51d7060288,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241110_011134_L24_C11_9975.bmp,Missing Primary Package,L24,train
3696b0a2397674a62b31804a7917f267,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241121_161104_L24_C9_9976_0.9997.bmp,Missing Primary Package,L24,train
36a7b4794254164c2a7fe5d8fe6c017e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241112_132527_L24_C13_9842_0.9999.bmp,Missing Primary Package,L24,train
36c13200110e7f5ed2f623fdb483be9d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241210_064958_L24_C6_9969_0.9997.bmp,Missing Primary Package,L24,train
36ed62201c63000fc9fa9cbcedfa483b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241213_055847_L24_C8_9688_0.9996.bmp,Missing Primary Package,L24,train
37ebdeeed61b5b9ee7598c8f35f841ad,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241108_110236_L24_C8_9609.bmp,Missing Primary Package,L24,train
39119d6fc76fb24726d374b99b99e76c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241119_173743_L24_C13_9045_0.9999.bmp,Missing Primary Package,L24,train
39ccec02c1c009684d93cf3e89e5471e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260831_030303_L24_PalletGHR0831072012_Cavity12_B01BLKS_Fail6_Score(0.9732873).bmp,Missing Primary Package,L24,train
39d291b0fb0ae9bdfc6cbd9bc1dbf55f,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241108_042443_L24_C14_9933.bmp,Missing Primary Package,L24,train
39e319ef0b2e033739410ff735623878,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241206_121622_L24_C3_9647_0.9998.bmp,Missing Primary Package,L24,train
3a19e12d8fd8a02218687051ffba590e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241210_143747_L24_C6_9988_0.9997.bmp,Missing Primary Package,L24,train
3aab239054ac120ccee50ee447d94f86,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241215_175511_L24_C5_9985_0.9984.bmp,Missing Primary Package,L24,train
3ab471640e14db1cef0d169037de7090,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241106_221259_L24_C8_9705.bmp,Missing Primary Package,L24,train
3adf39276cbc8d9d064a70e71e58e77f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241214_113520_L24_C4_9923_0.9993.bmp,Missing Primary Package,L24,train
3af09cb0d12bf00bd29df97aecb5fb30,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20260805_113537_L24_PalletGHD0805155047_Cavity6_D009GB3_Fail7_Score(0.9923793).bmp,Missing Primary Package,L24,train
3b2793717e2805bcc83c98f83e946089,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260827_004126_L24_PalletGHB0827045720_Cavity4_B01BKKH_Fail7_Score(0.9994383).bmp,Missing Primary Package,L24,train
3bcf806555e2d1d8de84b2e536c17f32,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241117_014140_L24_C14_9970_0.9998.bmp,Missing Primary Package,L24,train
3c049c92cd4074d558070778fad493dc,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241212_092627_L24_C2_9126_0.9995.bmp,Missing Primary Package,L24,train
3c2f216ef791358dcc8ca747fdf6b0c4,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241110_002529_L24_C2_9895.bmp,Missing Primary Package,L24,train
3d368d0e03f0d5877181e83014b448a6,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241108_191457_L24_C10_9968.bmp,Missing Primary Package,L24,train
3d5922f21341b023b2758da382c6a8b2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241116_073052_L24_C13_9998_0.9998.bmp,Missing Primary Package,L24,train
3d81522ffe3b1a1face434a17cf8b54c,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241108_045134_L24_C6_9704.bmp,Missing Primary Package,L24,train
3d8b88cd58610672892dd92df92fdca3,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241108_042443_L24_C4_9841.bmp,Missing Primary Package,L24,train
3e2f1c9e51c0644c5607c698006d00fe,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241116_043709_L24_C14_9991_0.9998.bmp,Missing Primary Package,L24,train
3f82ba436c9fcd1a563f4454b11ee926,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241210_064958_L24_C8_9995_0.9999.bmp,Missing Primary Package,L24,train
3fa2cabad69640030088f0a4c341d1fe,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260827_004002_L24_PalletGHM0827045654_Cavity2_B01BKKH_Fail6_Score(0.9799688).bmp,Missing Primary Package,L24,train
3fe3e978bcd28763681f193191133422,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241206_121632_L24_C2_9671_0.9998.bmp,Missing Primary Package,L24,train
3ffbf33ba5aacaf458f4139eab114046,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241120_070224_L24_C11_9774_0.9999.bmp,Missing Primary Package,L24,train
405e1de69351867d747c7bbe9ff47b22,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241111_194515_L24_C4_9343_0.9998.bmp,Missing Primary Package,L24,train
406baa88e3fe0ff6cf23b25f30678a34,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20241108_110236_L24_C9_9918.bmp,Missing Primary Package,L24,train
