source_md5,source_path,class,line,split
5d700a4628a431845ce50485dd7002be,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260814_094337_L31_PalletGHU0814141954_Cavity1_B01BGV7_Fail6_Score(0.9690151)_0.9760.bmp,Low Dose Obstructing Region of Interest,L31,train
5dfa82af9f13f921bcdb200a8f608be7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_230455_L31_PalletGHB0809034048_Cavity6_B01BGV2_Fail7_Score(0.9980128).bmp,Low Dose Obstructing Region of Interest,L31,train
5e5be2ac2b513756d7c72f0ae6951512,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260813_183850_L31_PalletGHG0813231506_Cavity6_B01BGV5_Fail7_Score(0.9906709)_0.8886.bmp,Low Dose Obstructing Region of Interest,L31,train
5fbd1809cc04586d8a438e192f90f0f4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260806_202414_L31_PalletGHF0807005944_Cavity1_B01BG2J_Fail6_Score(0.9799829).bmp,Low Dose Obstructing Region of Interest,L31,train
5ff093854110120484382969cef9e8b4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260806_113645_L31_PalletGHO0806161227_Cavity7_B01BGTR_Fail7_Score(0.999871).bmp,Low Dose Obstructing Region of Interest,L31,train
60139cc841955b0de1c0aeaf9cb9f4ba,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260809_181554_L31_PalletGHN0809225153_Cavity6_B01BGVB_Fail7_Score(0.9936675).bmp,Low Dose Obstructing Region of Interest,L31,train
60556106f380ec63ba50c6defbf03389,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_053331_L31_PalletGHR0808100912_Cavity4_B01BGTX_Fail7_Score(0.9837309).bmp,Low Dose Obstructing Region of Interest,L31,train
61643bac736955fc11c942f1ce74df27,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260807_040729_L31_PalletGHN0807084301_Cavity2_B01BGV0_Fail7_Score(0.9881626).bmp,Low Dose Obstructing Region of Interest,L31,train
618f2973c1c89706693efbb253c50236,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260807_120459_L31_PalletGHG0807164031_Cavity2_B01BGTW_Fail4_Score(0.9496599).bmp,Low Dose Obstructing Region of Interest,L31,train
61cb81d481dae78e33118b3ef9c7c716,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_051952_L31_PalletGHI0808095504_Cavity12_B01BGTX_Fail6_Score(0.9762731).bmp,Low Dose Obstructing Region of Interest,L31,train
61d1cd45fcf09b0025e76a7f95e6e0fd,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_062940_L31_PalletGHQ0808110529_Cavity5_B01BGTX_Fail7_Score(0.9994198).bmp,Low Dose Obstructing Region of Interest,L31,train
621724af423588d782cd067d3a65aed2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_045432_L31_PalletGHK0808093007_Cavity11_B01BGTX_Fail7_Score(0.9962015).bmp,Low Dose Obstructing Region of Interest,L31,train
624ba12d19ab7f0e2e9d05453f3f9afd,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260813_153743_L31_PalletGHD0813201358_Cavity10_B01BGV5_Fail6_Score(0.9798137)_0.9993.bmp,Low Dose Obstructing Region of Interest,L31,train
62cd85e1fba961d8cd6b79450d3f97c1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_154628_L31_PalletGHN0808202144_Cavity4_B01BGTZ_Fail6_Score(0.9789129).bmp,Low Dose Obstructing Region of Interest,L31,train
62e06f3c269fe2eb8262bd33baff7aa1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_023017_L31_PalletGHP0808070610_Cavity13_B01BGTX_Fail7_Score(0.9846451).bmp,Low Dose Obstructing Region of Interest,L31,train
62f2330984e51d652ce5b30f5319163e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260813_130258_L31_PalletGHD0813173837_Cavity8_B01BGV4_Fail7_Score(0.9908894)_0.9985.bmp,Low Dose Obstructing Region of Interest,L31,train
632fbd7a58cf3ee2a39f142db6a966ce,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_122848_L31_PalletGHI0808170445_Cavity9_B01BGTZ_Fail7_Score(0.9999819).bmp,Low Dose Obstructing Region of Interest,L31,train
63c6474d7d39d3597fe1ff306e3a53d3,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_044247_L31_PalletGHL0808091836_Cavity8_B01BGTX_Fail5_Score(0.9577917).bmp,Low Dose Obstructing Region of Interest,L31,train
6434e887496aca25fc1a4e4dac1bab37,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260813_102036_L31_PalletGHC0813145651_Cavity14_B01BGV4_Fail7_Score(0.9996042)_0.9810.bmp,Low Dose Obstructing Region of Interest,L31,train
644f76ea28977e61db968e688b809416,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_160303_L31_PalletGHO0808203858_Cavity7_B01BGTZ_Fail4_Score(0.9399006).bmp,Low Dose Obstructing Region of Interest,L31,train
64566c4069be11be8f94249bc0e13fd1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260807_220849_L31_PalletGHB0808024437_Cavity13_B01BG2P_Fail7_Score(0.9946123).bmp,Low Dose Obstructing Region of Interest,L31,train
64d818f12ed05c9aa65f8dca7859a28b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260813_172619_L31_PalletGHK0813220234_Cavity3_B01BGV5_Fail7_Score(0.9999878)_1.0000.bmp,Low Dose Obstructing Region of Interest,L31,train
651c978d0dc7ab97eab31207f2d2695f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_174840_L31_PalletGHC0808222435_Cavity4_B01BGV2_Fail7_Score(0.9982823).bmp,Low Dose Obstructing Region of Interest,L31,train
65589be3482af13335b1f9c6222b8535,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260807_082217_L31_PalletGHB0807125803_Cavity8_B01BGV0_Fail2_Score(0.9019083).bmp,Low Dose Obstructing Region of Interest,L31,train
656c4123d01ba6c11f955ce278540920,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_105032_L31_PalletGHB0808152631_Cavity14_B01BGTZ_Fail4_Score(0.9357491).bmp,Low Dose Obstructing Region of Interest,L31,train
658b796ab74ef752b6ebf79137c518f1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_043059_L31_PalletGHF0808090652_Cavity7_B01BGTX_Fail7_Score(0.9986536).bmp,Low Dose Obstructing Region of Interest,L31,train
659ae2eecd79be1a9322fa1380698c16,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260813_220446_L31_PalletGHL0814024107_Cavity15_B01BGV6_Fail7_Score(0.9998829)_0.8480.bmp,Low Dose Obstructing Region of Interest,L31,train
65c850d572ed63afc2f9310730550239,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260807_105848_L31_PalletGHM0807153433_Cavity13_B01BGTW_Fail7_Score(0.9990111).bmp,Low Dose Obstructing Region of Interest,L31,train
65cac881025b5a9845701e9a12783747,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260807_165352_L31_PalletGHH0807212938_Cavity10_B01BGTW_Fail2_Score(0.9044253).bmp,Low Dose Obstructing Region of Interest,L31,train
66099150ed54f63183b6388b0d49c016,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_024544_L31_PalletGHO0808072137_Cavity13_B01BGTX_Fail6_Score(0.97799).bmp,Low Dose Obstructing Region of Interest,L31,train
663c779fb9e457bdb93d5bcb7e2131e1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_183457_L31_PalletGHU0808231052_Cavity13_B01BGV2_Fail7_Score(0.9996713).bmp,Low Dose Obstructing Region of Interest,L31,train
66d0aab85d77a626ef37522a1f1df3c1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_173158_L31_PalletGHH0808220751_Cavity15_B01BGV2_Fail5_Score(0.9605812).bmp,Low Dose Obstructing Region of Interest,L31,train
66ed537c9786052d619d3a21115649fd,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260813_203504_L31_PalletGHE0814011124_Cavity11_B01BGV5_Fail7_Score(0.9962411)_0.9968.bmp,Low Dose Obstructing Region of Interest,L31,train
670e4b58a8213d2aa5e9fda1e4df0be9,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_174734_L31_PalletGHQ0808222325_Cavity4_B01BGV2_Fail6_Score(0.9676742).bmp,Low Dose Obstructing Region of Interest,L31,train
67585e415fe7bfcc486eabb570c1570b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_061539_L31_PalletGHN0808105128_Cavity15_B01BGTX_Fail7_Score(0.9963086).bmp,Low Dose Obstructing Region of Interest,L31,train
675e8e1487fa6f963bad0c6abf7c4020,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260806_010424_L31_PalletGHR0806054004_Cavity13_B01BGTS_Fail6_Score(0.9805984).bmp,Low Dose Obstructing Region of Interest,L31,train
6767521cd733d5d34185fad0695ff597,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_184250_L31_PalletGHM0808231845_Cavity8_B01BGV2_Fail7_Score(0.9911891).bmp,Low Dose Obstructing Region of Interest,L31,train
67a27315c68d397637fdce9c62e9d562,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_232547_L31_PalletGHC0809040143_Cavity13_B01BGV2_Fail7_Score(0.9984487).bmp,Low Dose Obstructing Region of Interest,L31,train
67ba52497170dfae4660bffb6e9c54d3,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260814_072156_L31_PalletGHN0814115815_Cavity4_B01BGV7_Fail6_Score(0.9775875)_0.9992.bmp,Low Dose Obstructing Region of Interest,L31,train
67cbc1831f743514f88ce46274bc5e11,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_151535_L31_PalletGHB0808195136_Cavity15_B01BGTZ_Fail6_Score(0.982811).bmp,Low Dose Obstructing Region of Interest,L31,train
67e482e1d9e7dd8c94f9ea8d566c1061,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_015327_L31_PalletGHB0808062921_Cavity1_B01BGTX_Fail7_Score(0.9990482).bmp,Low Dose Obstructing Region of Interest,L31,train
6867e5b1eaae7e9198b095d291e7bd0e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260806_200814_L31_PalletGHD0807004348_Cavity9_B01BG2J_Fail7_Score(0.9975848).bmp,Low Dose Obstructing Region of Interest,L31,train
68e9a6d8c858d308f53c6df7d8545e32,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260807_220429_L31_PalletGHE0808024009_Cavity8_B01BG2P_Fail6_Score(0.9808694).bmp,Low Dose Obstructing Region of Interest,L31,train
692aa19b6000d0da36ded07fdfc75bf9,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_032740_L31_PalletGHJ0808080328_Cavity10_B01BGTX_Fail2_Score(0.9156162).bmp,Low Dose Obstructing Region of Interest,L31,train
69c63e4839715ea14f12490f2f7a3c0e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260813_230724_L31_PalletGHA0814034342_Cavity3_B01BGV6_Fail6_Score(0.9740291)_0.9975.bmp,Low Dose Obstructing Region of Interest,L31,train
6a2633b36e5504965b6045e55a3c6d85,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_032453_L31_PalletGHH0808080045_Cavity5_B01BGTX_Fail2_Score(0.9087234).bmp,Low Dose Obstructing Region of Interest,L31,train
6a30a1d083faba0d1326aadab1b8b4a4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260813_102207_L31_PalletGHT0813145826_Cavity12_B01BGV4_Fail6_Score(0.9752008)_0.9963.bmp,Low Dose Obstructing Region of Interest,L31,train
6a4a8281e019f9bf0e23267e8ef97942,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_191503_L31_PalletGHC0808235059_Cavity9_B01BGV2_Fail6_Score(0.9722226).bmp,Low Dose Obstructing Region of Interest,L31,train
6b97afc0af804f63410deb5ca324c927,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260809_183033_L31_PalletGHB0809230631_Cavity8_B01BGVB_Fail7_Score(0.9977086).bmp,Low Dose Obstructing Region of Interest,L31,train
6be781f2f2d47fb13c609be38d009e2f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260807_041433_L31_PalletGHK0807085019_Cavity15_B01BGV0_Fail7_Score(0.9999472).bmp,Low Dose Obstructing Region of Interest,L31,train
6c1caf94d44b0fe1d4780646c0a118e1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260806_195020_L31_PalletGHN0807002550_Cavity9_B01BG2J_Fail3_Score(0.9211716).bmp,Low Dose Obstructing Region of Interest,L31,train
6c44c118b21f9d4bef2c1fb05b510aaa,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260806_082545_L31_PalletGHD0806130058_Cavity8_B01BGTR_Fail7_Score(0.9977376).bmp,Low Dose Obstructing Region of Interest,L31,train
6c94d4600598c11fedeb617401a9d8fd,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_030254_L31_PalletGHK0808073846_Cavity9_B01BGTX_Fail3_Score(0.9326192).bmp,Low Dose Obstructing Region of Interest,L31,train
6cb6c3ee2b7717665ab039eeee6aaa03,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_073154_L31_PalletGHC0808120737_Cavity3_B01BGTX_Fail2_Score(0.915235).bmp,Low Dose Obstructing Region of Interest,L31,train
6cd20de165f070748098be221b313a97,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_224256_L31_PalletGHK0809031851_Cavity14_B01BGV2_Fail4_Score(0.9413532).bmp,Low Dose Obstructing Region of Interest,L31,train
6cd4bbb1707ae4f2c6a15df920dc6ce2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260806_164315_L31_PalletGHN0806211857_Cavity6_B01BGTT_Fail7_Score(0.9982145).bmp,Low Dose Obstructing Region of Interest,L31,train
6d58c69d5dad180557dd1ded2b7979b2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260813_162843_L31_PalletGHD0813210302_Cavity4_B01BGV5_Fail3_Score(0.9286534)_0.9990.bmp,Low Dose Obstructing Region of Interest,L31,train
6d772669cd2f1432382f3eda7cc9823c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260814_044914_L31_PalletGHL0814092536_Cavity15_B01BGV7_Fail7_Score(0.9998034)_0.9986.bmp,Low Dose Obstructing Region of Interest,L31,train
6d8d703e8e7270f22ed450ddf5fae239,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260814_013522_L31_PalletGHO0814061140_Cavity3_B01BGV6_Fail7_Score(0.9997367)_0.9909.bmp,Low Dose Obstructing Region of Interest,L31,train
6e46e0ae31bf286a20010d5e57c5d400,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_152724_L31_PalletGHO0808200318_Cavity15_B01BGTZ_Fail7_Score(0.9987912).bmp,Low Dose Obstructing Region of Interest,L31,train
6eef0c8c244ee8699aa93f751eae76da,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_045145_L31_PalletGHU0808092734_Cavity5_B01BGTX_Fail7_Score(0.9958739).bmp,Low Dose Obstructing Region of Interest,L31,train
6f0e5255dd3cb51bebac15b12f9108b8,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_164211_L31_PalletGHE0808211801_Cavity9_B01BGTZ_Fail7_Score(0.9934142).bmp,Low Dose Obstructing Region of Interest,L31,train
6f1013b4fd6689b7d167fc83bf9db0b9,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_185325_L31_PalletGHK0808232921_Cavity9_B01BGV2_Fail4_Score(0.9340719).bmp,Low Dose Obstructing Region of Interest,L31,train
6f4b6c5fb3cd78d9b78a4830b48d0171,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_145746_L31_PalletGHP0808193340_Cavity1_B01BGTZ_Fail7_Score(0.9938425).bmp,Low Dose Obstructing Region of Interest,L31,train
6f7ed90ca7b07220d80b056f25f6058f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_154901_L31_PalletGHA0808202449_Cavity1_B01BGTZ_Fail7_Score(0.9996559).bmp,Low Dose Obstructing Region of Interest,L31,train
6f7f5475d432e39c3299a972cab0a4bb,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_030607_L31_PalletGHB0808074153_Cavity8_B01BGTX_Fail6_Score(0.9737104).bmp,Low Dose Obstructing Region of Interest,L31,train
6fc3d0487e28619b7ce5b07d94435ccd,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_184506_L31_PalletGHU0808232053_Cavity6_B01BGV2_Fail5_Score(0.9628092).bmp,Low Dose Obstructing Region of Interest,L31,train
701fc925612bc9ff5fc4e60d9668a301,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_040324_L31_PalletGHB0808083916_Cavity2_B01BGTX_Fail7_Score(0.9999346).bmp,Low Dose Obstructing Region of Interest,L31,train
702cabcff7eaa301a544ede5353719aa,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_152156_L31_PalletGHL0808195750_Cavity12_B01BGTZ_Fail2_Score(0.9072074).bmp,Low Dose Obstructing Region of Interest,L31,train
7049e02fb4d18e9884822c301684d879,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260813_092545_L31_PalletGHP0813140200_Cavity13_B01BGV4_Fail5_Score(0.9610673)_0.9980.bmp,Low Dose Obstructing Region of Interest,L31,train
70b169ae458030e08f507e970223ed01,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260814_021419_L31_PalletGHR0814065038_Cavity1_B01BGV7_Fail7_Score(0.9837325)_0.9932.bmp,Low Dose Obstructing Region of Interest,L31,train
70b393243c23263166de1f87b8cf7157,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Low Dose Obstructing Region of Interest/20260806_021433_L31_PalletGHT0806065011_Cavity2_B01BGTS_Fail7_Score(0.9943393).bmp,Low Dose Obstructing Region of Interest,L31,train
7142c6ab5d3fd25ae46857591d8449ba,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260814_015037_L31_PalletGHM0814062647_Cavity2_B01BGV6_Fail6_Score(0.9732298)_0.4645.bmp,Low Dose Obstructing Region of Interest,L31,train
7179f977649e0adbcd43a514161d21fb,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260813_174721_L31_PalletGHN0813222342_Cavity15_B01BGV5_Fail5_Score(0.9577505)_0.9959.bmp,Low Dose Obstructing Region of Interest,L31,train
719976811eb85f7e81f9326b7fa59d19,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260814_033107_L31_PalletGHN0814080729_Cavity2_B01BGV7_Fail7_Score(0.9849374)_0.9885.bmp,Low Dose Obstructing Region of Interest,L31,train
71ec57591b877f25727dd234375fef78,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260813_202900_L31_PalletGHI0814010519_Cavity6_B01BGV5_Fail7_Score(0.9957188)_0.9998.bmp,Low Dose Obstructing Region of Interest,L31,train
727ce11f5bcd70b562d9e09cfc3c6a63,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_142616_L31_PalletGHQ0808190208_Cavity12_B01BGTZ_Fail4_Score(0.9357381).bmp,Low Dose Obstructing Region of Interest,L31,train
7349510952675e94a56f962f0b4f22da,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260807_235956_L31_PalletGHC0808043547_Cavity9_B01BG28_Fail2_Score(0.9108814).bmp,Low Dose Obstructing Region of Interest,L31,train
736cda928a220e8b714b9bd31bf8f132,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_134917_L31_PalletGHK0808182514_Cavity11_B01BGTZ_Fail7_Score(0.9988302).bmp,Low Dose Obstructing Region of Interest,L31,train
73d2925f4f2d10abe15670f25437d418,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260813_115023_L31_PalletGHE0813162637_Cavity3_B01BGV4_Fail5_Score(0.9545931)_0.9998.bmp,Low Dose Obstructing Region of Interest,L31,train
745c549b80a8f887e22d11259959bec4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260807_094134_L31_PalletGHK0807141722_Cavity10_B01BGV0_Fail7_Score(0.9962742).bmp,Low Dose Obstructing Region of Interest,L31,train
74993753380fcf9dc4e49cdb18ba042b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260806_214012_L31_PalletGHQ0807021558_Cavity6_B01BGV1_Fail7_Score(0.9973203).bmp,Low Dose Obstructing Region of Interest,L31,train
76057f092a1d1ce13363b668913207b4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260807_225017_L31_PalletGHK0808032604_Cavity4_B01BG28_Fail2_Score(0.9030415).bmp,Low Dose Obstructing Region of Interest,L31,train
7657b4e0a54cdbecbd5301b6754202eb,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_113010_L31_PalletGHS0808160603_Cavity10_B01BGTZ_Fail7_Score(0.9999349).bmp,Low Dose Obstructing Region of Interest,L31,train
7694bddd2d61e8d23e9c88838d92c9ed,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_103823_L31_PalletGHR0808151415_Cavity8_B01BGTZ_Fail7_Score(0.9999428).bmp,Low Dose Obstructing Region of Interest,L31,train
76ac2aabd11fd79d7379516c9ebb6364,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_171139_L31_PalletGHL0808214730_Cavity4_B01BGV2_Fail7_Score(0.9891598).bmp,Low Dose Obstructing Region of Interest,L31,train
76dd5782fd0c2638440231c089a690f2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260805_091928_L31_PalletGHB0805135505_Cavity8_B01BH5J_Fail7_Score(0.9884571).bmp,Low Dose Obstructing Region of Interest,L31,train
778695e154e607318e768cb6a9ed6870,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260813_184207_L31_PalletGHB0813231823_Cavity2_B01BGV5_Fail7_Score(0.9992512)_0.9905.bmp,Low Dose Obstructing Region of Interest,L31,train
77b6d7feade8fb758c33dd1ef2e3bb9b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260813_152851_L31_PalletGHJ0813200426_Cavity11_B01BGV5_Fail7_Score(0.9998515)_0.5557.bmp,Low Dose Obstructing Region of Interest,L31,train
77e4909cc267b36799762d5ef804cf8a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260813_202815_L31_PalletGHN0814010436_Cavity8_B01BGV5_Fail6_Score(0.9790226)_0.9967.bmp,Low Dose Obstructing Region of Interest,L31,train
782edb04b7e03c94f92051d0757192ef,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_181553_L31_PalletGHL0808225149_Cavity6_B01BGV2_Fail5_Score(0.9535154).bmp,Low Dose Obstructing Region of Interest,L31,train
78872d1b6bca49d5fe7537a76bf48b90,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Low Dose Obstructing Region of Interest/20260805_230124_L31_PalletGHM0806033701_Cavity8_B01BGTS_Fail7_Score(0.9992173).bmp,Low Dose Obstructing Region of Interest,L31,train
78b718a8574d48b01bd6a7557fa4f1da,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_141620_L31_PalletGHN0808185214_Cavity8_B01BGTZ_Fail7_Score(0.9967075).bmp,Low Dose Obstructing Region of Interest,L31,train
79ae7a9607888a65e67b4baa624bbb42,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Low Dose Obstructing Region of Interest/20260806_021926_L31_PalletGHG0806065509_Cavity7_B01BGTS_Fail7_Score(0.996117).bmp,Low Dose Obstructing Region of Interest,L31,train
7a64a7d05080e521b27f253b791d53ee,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260805_104035_L31_PalletGHK0805151519_Cavity7_B01BGTV_Fail7_Score(0.9834735).bmp,Low Dose Obstructing Region of Interest,L31,train
7a7cede361098e53a7403b1da7dc4376,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Low Dose/20260808_221258_L31_PalletGHH0809024839_Cavity5_B01BGV2_Fail7_Score(0.997722).bmp,Low Dose Obstructing Region of Interest,L31,train
