source_md5,source_path,class,line,split
c8ef0cca11885590f7ab1293e136058b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260806_090433_L27_PalletGHQ0806122939_Cavity1_B01BGMM_Fail7_Score(0.9880397).bmp,Foreign Matter,L27,train
c9869424731efc75d503a26022bba1c2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_213157_L27_PalletGHT0808005740_Cavity12_B01BH56_Fail7_Score(0.9997339).bmp,Foreign Matter,L27,train
cab831a856f81478814a5a29c1e8a5d5,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260806_074831_L27_PalletGHN0806111403_Cavity14_B01BGMM_Fail7_Score(0.9999793).bmp,Foreign Matter,L27,train
cabb607158e015432763d5ba41a4b17d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_085112_L27_PalletGHP0810121706_Cavity4_B01BH5B_Fail6_Score(0.97949).bmp,Foreign Matter,L27,train
cb4e175a74b622598e4c9c37ad594fd8,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_135050_L27_PalletGHF0904171646_Cavity1_B01BMCT_Fail7_Score(0.999813).bmp,Foreign Matter,L27,train
cbe2b9974699f759f73d0f1bb4785d37,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_205444_L27_PalletGHI0809002025_Cavity6_B01BH57_Fail7_Score(0.9999977).bmp,Foreign Matter,L27,train
ccaddb3c283fedee8036337c2c8c5755,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_180756_L27_PalletGHR0807213337_Cavity15_B01BHHF_Fail7_Score(0.9999697).bmp,Foreign Matter,L27,train
ccb22e0b1ed2c100a9c48a2211088677,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Foreign Matter/20241108_032423_L27_C11_9980.bmp,Foreign Matter,L27,train
cd353336cecbfdde6912ed7556f4c800,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260907_231954_L27_PalletGHR0908024608_Cavity11_B01BMCW_Fail7_Score(0.9999433).bmp,Foreign Matter,L27,train
cdb1bbcc49bca8149fe6f38e88284ad2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260907_125510_L27_PalletGHL0907162122_Cavity12_B01BMCP_Fail7_Score(0.999504).bmp,Foreign Matter,L27,train
cdeee868742a9c09a15059b36be7826e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260908_075847_L27_PalletGHR0908112503_Cavity12_B01BMCX_Fail7_Score(0.9999358).bmp,Foreign Matter,L27,train
ce53f1da2ffbbf50ac89060df035583e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20241110_082835_L27_PalletGHC1110102017_Cavity13_B0178L9_Fail4_Score(0.9362347)_1.0000_0.9634.bmp,Foreign Matter,L27,train
ce8d342207d63262913e888f96bf5b4e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_182433_L27_PalletGHU0807215015_Cavity9_B01BHHF_Fail7_Score(0.9999982)_1.0000_0.9765.bmp,Foreign Matter,L27,train
cf1d04c1d854a71711132a0f9373d385,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_231453_L27_PalletGHU0809024037_Cavity7_B01BH57_Fail7_Score(0.9998551).bmp,Foreign Matter,L27,train
cf7b757f99bf6aad7b8a6cd6ca8418c1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_142044_L27_PalletGHI0810174015_Cavity12_B01BH5B_Fail7_Score(0.9996477).bmp,Foreign Matter,L27,train
d06336e96d6de52c1548011679626a5f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_151331_L27_PalletGHO0807183909_Cavity5_B01BHHF_Fail7_Score(0.9889736).bmp,Foreign Matter,L27,train
d13a685079bdfbd5f0460a92691baae3,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_141658_L27_PalletGHN0904174254_Cavity14_B01BMCT_Fail7_Score(0.9999786).bmp,Foreign Matter,L27,train
d1a3bd26222064733958e22a278d2f7a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_080019_L27_PalletGHU0809112609_Cavity9_B01BH58_Fail7_Score(0.9999819).bmp,Foreign Matter,L27,train
d1aafece9192ee578dc05334395826d3,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_111129_L27_PalletGHT0807143706_Cavity14_B01BGMR_Fail7_Score(1).bmp,Foreign Matter,L27,train
d277084261bfeb538a6069cf21857e49,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_234510_L27_PalletGHH0905031112_Cavity15_B01BMCV_Fail7_Score(0.9971034).bmp,Foreign Matter,L27,train
d29a014cdc3d24698a12947d480206be,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260906_190123_L27_PalletGHF0906222731_Cavity14_B01BMDC_Fail7_Score(0.9999999).bmp,Foreign Matter,L27,train
d2a9b6cc8dac1fba5973fe7cd15ef4ab,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_194153_L27_PalletGHB0809230746_Cavity13_B01BH59_Fail5_Score(0.96436)_0.9835_0.5399.bmp,Foreign Matter,L27,train
d2c87a129e856121904776042abe3f1d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260903_040737_L27_PalletGHK0903073328_Cavity2_B01BKZX_Fail7_Score(0.9999632).bmp,Foreign Matter,L27,train
d3d7b248df36352461074d0bcf09a131,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_194616_L27_PalletGHK0809231206_Cavity14_B01BH59_Fail7_Score(0.994908)_0.5619_0.9226.bmp,Foreign Matter,L27,train
d454803c565c8da462f1c5a27ca90dea,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_161447_L27_PalletGHT0904194043_Cavity10_B01BMCT_Fail7_Score(0.9999731).bmp,Foreign Matter,L27,train
d47ea4b431661e7bd07090cf02fab433,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260905_000400_L27_PalletGHI0905032956_Cavity1_B01BMCV_Fail7_Score(0.999977).bmp,Foreign Matter,L27,train
d5abb1579c80f243ed4fc96edb7e29f4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260907_115444_L27_PalletGHJ0907152055_Cavity14_B01BMCP_Fail7_Score(0.9952644).bmp,Foreign Matter,L27,train
d629757f6b4b395eb83a65116dea5cc4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260903_073106_L27_PalletGHQ0903105658_Cavity6_B01BKZX_Fail7_Score(0.999969).bmp,Foreign Matter,L27,train
d6d0871a312713437779374a2eef37c6,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_202609_L27_PalletGHT0904235208_Cavity13_B01BMCT_Fail7_Score(0.9999999).bmp,Foreign Matter,L27,train
d721f16ca2ccc2512af8075eff5053e3,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260903_101010_L27_PalletGHN0903133600_Cavity6_B01BKZX_Fail7_Score(0.9992445).bmp,Foreign Matter,L27,train
d78bef8f05dcbc325afe95223f2e752d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260906_121600_L27_PalletGHL0906154203_Cavity10_B01BMD9_Fail7_Score(0.9999937).bmp,Foreign Matter,L27,train
d837d57511b226318e1e8ee7e515122f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20241113_032438_L27_PalletGHE1113074115_Cavity11_B01796X_Fail5_Score(0.9512902)_1.0000_0.9933.bmp,Foreign Matter,L27,train
d871061f2af64eb20b607db4e9c83102,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260903_105301_L27_PalletGHN0903141853_Cavity12_B01BKZX_Fail7_Score(0.9999558).bmp,Foreign Matter,L27,train
da0ca2518b56f6f9c683b5c080b5cba8,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_070210_L27_PalletGHN0904102801_Cavity12_B01BMCS_Fail7_Score(0.9997869).bmp,Foreign Matter,L27,train
da1bca69d484980fe1e5b548cbdf5904,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_084647_L27_PalletGHP0809121237_Cavity14_B01BH58_Fail7_Score(0.9999933).bmp,Foreign Matter,L27,train
dbafa74305a728a4a233b034287de9cb,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260906_091203_L27_PalletGHE0906123803_Cavity11_B01BMD6_Fail7_Score(0.9999772).bmp,Foreign Matter,L27,train
dbc3f44fc1406c1240957d278caa98b1,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Foreign Matter/20241107_161214_L27_C11_9962.bmp,Foreign Matter,L27,train
ddf3aac85316eae4d6df51fabb0c67e9,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260905_032807_L27_PalletGHL0905065406_Cavity13_B01BMCV_Fail7_Score(0.9987298).bmp,Foreign Matter,L27,train
de7955b5965130490c0267598776d97c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_092333_L27_PalletGHS0809124918_Cavity15_B01BH58_Fail7_Score(0.9999901).bmp,Foreign Matter,L27,train
deb6bc66552211797f99ac3c1383bffc,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260905_000920_L27_PalletGHA0905033518_Cavity15_B01BMCV_Fail7_Score(0.9995216).bmp,Foreign Matter,L27,train
dfd6a8cfd2e3f4b6e714a50bb4d94425,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260906_060901_L27_PalletGHF0906093444_Cavity6_B01BMD7_Fail7_Score(0.9998744).bmp,Foreign Matter,L27,train
e00ff9882d4d02dbb4c0ab64893a4b67,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_165338_L27_PalletGHI0810201932_Cavity13_B01BH4Z_Fail7_Score(0.9852591).bmp,Foreign Matter,L27,train
e11b97b8e20139fd345d3ca40e4c5e14,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_113032_L27_PalletGHR0810145627_Cavity2_B01BH5B_Fail7_Score(0.9997904)_1.0000_0.9553.bmp,Foreign Matter,L27,train
e2a93b8ac20a485d0858dbea659a4d4e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_180439_L27_PalletGHF0808213019_Cavity15_B01BH57_Fail7_Score(0.999549).bmp,Foreign Matter,L27,train
e37f3c8882d5d6d6711e34afd848ae8b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_115745_L27_PalletGHU0808152327_Cavity10_B01BH56_Fail7_Score(0.999998).bmp,Foreign Matter,L27,train
e4174aa52dcb342cd5f7c2aab1c0b36f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260903_180214_L27_PalletGHA0903212803_Cavity4_B01BMCR_Fail7_Score(0.9995969).bmp,Foreign Matter,L27,train
e42cab32e736c44bb610084e489ffed6,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_235141_L27_PalletGHO0905031739_Cavity6_B01BMCV_Fail7_Score(0.9999847).bmp,Foreign Matter,L27,train
e499b4cbfde5cd5ccebb9c3f846e104b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260906_145053_L27_PalletGHJ0906181657_Cavity15_B01BMDB_Fail7_Score(0.9998727).bmp,Foreign Matter,L27,train
e527ef6e33906ad4ba8d79c38cf05ab4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260907_011856_L27_PalletGHA0907044505_Cavity15_B01BMDD_Fail7_Score(0.999971).bmp,Foreign Matter,L27,train
e64c6e1ccbea78586a0bf5e0f60352db,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20241110_042105_L27_PalletGHE1110061248_Cavity10_B0178LB_Fail5_Score(0.9643347)_1.0000_0.9579.bmp,Foreign Matter,L27,train
e6f6187f3d9271f32f81fb5ef19f30d1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_174236_L27_PalletGHC0904210833_Cavity14_B01BMCT_Fail7_Score(0.9997049).bmp,Foreign Matter,L27,train
e75b2e4e9bd3997208601499d7ba4050,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_052328_L27_PalletGHQ0808084908_Cavity15_B01BH56_Fail7_Score(0.9951059).bmp,Foreign Matter,L27,train
e7e5c23a05520736677ed523c60f4169,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_215653_L27_PalletGHN0905012252_Cavity15_B01BMCV_Fail7_Score(0.9999996).bmp,Foreign Matter,L27,train
e80713bd596be0990bde860f0176eb40,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260905_020732_L27_PalletGHA0905053328_Cavity9_B01BMCV_Fail7_Score(0.9998572).bmp,Foreign Matter,L27,train
e838f108956530bb3744486aeeb3d160,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_195745_L27_PalletGHP0808232314_Cavity15_B01BH57_Fail6_Score(0.9695786)_0.9996_0.6339.bmp,Foreign Matter,L27,train
e85e7f77ca15e9ec6373098327faf881,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_002737_L27_PalletGHD0904035330_Cavity15_B01BMCR_Fail3_Score(0.9253747).bmp,Foreign Matter,L27,train
e979a70aa0d6fb0ea9f06d99df71a183,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260903_184117_L27_PalletGHO0903220700_Cavity15_B01BMCR_Fail6_Score(0.9684798).bmp,Foreign Matter,L27,train
eaa9faa466b555db62a0d109d5279122,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20241109_194750_L27_PalletGHA1109213931_Cavity15_B0178L8_Fail7_Score(0.999678)_1.0000_0.9581.bmp,Foreign Matter,L27,train
eade4ec9cb5473ef08336ba1c451717c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_141227_L27_PalletGHL0809173813_Cavity11_B01BH58_Fail4_Score(0.9471669).bmp,Foreign Matter,L27,train
eba32da6f56b37cdd3e406c597348eb7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260906_193104_L27_PalletGHP0906225712_Cavity15_B01BMDC_Fail7_Score(0.9999975).bmp,Foreign Matter,L27,train
ec7e37c4c7a3ed883dc0d9de35da502c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260902_162945_L27_PalletGHH0902195534_Cavity12_B01BKZX_Fail7_Score(0.9999328).bmp,Foreign Matter,L27,train
ecf9d3a52d27e0ebb1df332257a59715,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_213000_L27_PalletGHA0809005547_Cavity7_B01BH57_Fail7_Score(0.9999788).bmp,Foreign Matter,L27,train
ed2a0caef1852df5d66d174c41dae788,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260806_183539_L27_PalletGHQ0806220102_Cavity14_B01BGMR_Fail7_Score(0.9983538).bmp,Foreign Matter,L27,train
ed84473d4c83270c8f79dcfc09d76415,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_095037_L27_PalletGHI0810131628_Cavity2_B01BH5B_Fail7_Score(0.9999841).bmp,Foreign Matter,L27,train
ee084a9c0476a886ee6d295e35cf293e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_153943_L27_PalletGHM0904190538_Cavity13_B01BMCT_Fail7_Score(0.9982997)_0.9992_0.9837.bmp,Foreign Matter,L27,train
f0b3bb3931b45ef3440213fe4329bee1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260906_010654_L27_PalletGHG0906043256_Cavity11_B01BMD5_Fail7_Score(0.9998579).bmp,Foreign Matter,L27,train
f0bbba5611a8c93269dad6b5c0eecb12,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_031525_L27_PalletGHT0808064108_Cavity4_B01BH56_Fail7_Score(0.9999988).bmp,Foreign Matter,L27,train
f268172446797985052010cce255f3c8,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_184257_L27_PalletGHF0808220741_Cavity14_B01BH57_Fail7_Score(0.9999827)_0.9997_0.8108.bmp,Foreign Matter,L27,train
f564aca5443d8f675aa5ce7aad68d0c3,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260906_161159_L27_PalletGHP0906193806_Cavity6_B01BMDB_Fail7_Score(0.9999833).bmp,Foreign Matter,L27,train
f5cf2f36eb708870d1c47161f1064e58,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_200316_L27_PalletGHB0904232857_Cavity7_B01BMCT_Fail7_Score(0.9999529).bmp,Foreign Matter,L27,train
f60084468d21dc3bf5983fa697b960c8,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_215557_L27_PalletGHK0810012116_Cavity1_B01BH59_Fail7_Score(0.9999999).bmp,Foreign Matter,L27,train
f68be183900528d8b01e98feb6ab6275,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20241114_075718_L27_PalletGHH1114121400_Cavity14_B01796T_Fail3_Score(0.9172895)_1.0000_0.9812.bmp,Foreign Matter,L27,train
f88a32deed233e0778997611186a8662,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260907_050043_L27_PalletGHM0907082650_Cavity12_B01BMCM_Fail7_Score(0.9908913)_0.9962_0.9722.bmp,Foreign Matter,L27,train
f8f21e2b07be1e739aa58620b662b4b3,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_142044_L27_PalletGHI0810174015_Cavity13_B01BH5B_Fail7_Score(0.9999914).bmp,Foreign Matter,L27,train
f9587521ea6ab11611ee35d4f47ae4d1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260907_041826_L27_PalletGHD0907074429_Cavity1_B01BMCM_Fail7_Score(0.9972112)_0.9993_0.9603.bmp,Foreign Matter,L27,train
f95f02fac5a0d2993125c67ce694138f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20241104_024338_L27_PalletGHI1104043449_Cavity15_B01779N_Fail7_Score(0.9907678)_1.0000_0.9914.bmp,Foreign Matter,L27,train
f97a2950b6be029c884e3e75c5c238a7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260906_112910_L27_PalletGHA0906145517_Cavity14_B01BMD9_Fail7_Score(0.9999282).bmp,Foreign Matter,L27,train
f98ea0b95c81eb4346a647f23a77c3cd,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_012733_L27_PalletGHR0808045317_Cavity15_B01BH56_Fail7_Score(1).bmp,Foreign Matter,L27,train
fa12faf0d01e288332a92ba453f025a9,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260907_182024_L27_PalletGHC0907214637_Cavity4_B01BMCW_Fail7_Score(0.9983599).bmp,Foreign Matter,L27,train
fad0064219f876014409e85c962e12c0,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_222651_L27_PalletGHL0809015238_Cavity8_B01BH57_Fail7_Score(0.9999236).bmp,Foreign Matter,L27,train
fb088295f0178912443f2a7081b12b5b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_081911_L27_PalletGHM0809114447_Cavity15_B01BH58_Fail7_Score(0.9999655).bmp,Foreign Matter,L27,train
fb6ab52c530a56b43ee4eaf75e0a83ee,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260905_192537_L27_PalletGHD0905225136_Cavity6_B01BM7D_Fail7_Score(0.9999763).bmp,Foreign Matter,L27,train
fb6ded9ed23e5a6f74fce2d90ffcb328,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260903_051352_L27_PalletGHD0903083943_Cavity8_B01BKZX_Fail7_Score(0.9989638).bmp,Foreign Matter,L27,train
fb72f58f156af50d4c159c8ef3f885f6,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_075417_L27_PalletGHN0809111958_Cavity6_B01BH58_Fail7_Score(0.9950771).bmp,Foreign Matter,L27,train
fc00a9ebb3dd25c95701f478a5477a28,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260906_201218_L27_PalletGHJ0906233749_Cavity12_B01BMDC_Fail7_Score(0.9998118).bmp,Foreign Matter,L27,train
fc26f2be807d2054378d29bc37966bba,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260902_182145_L27_PalletGHM0902214729_Cavity9_B01BKZX_Fail7_Score(0.9999737).bmp,Foreign Matter,L27,train
fc2dd5d302d581b4d5723fb3589129e4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260906_210312_L27_PalletGHN0907002920_Cavity12_B01BMDC_Fail7_Score(0.9998881).bmp,Foreign Matter,L27,train
fce512637ea9723a49a53fb3b28f8265,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260902_183514_L27_PalletGHT0902220102_Cavity15_B01BKZX_Fail7_Score(0.9999772).bmp,Foreign Matter,L27,train
fd1bd5084f3ef8beb9beffaf93ebed4c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260909_073717_L27_PalletGHI0909110338_Cavity15_B01BMCZ_Fail7_Score(0.9999928).bmp,Foreign Matter,L27,train
fd55c7dcc510cf5c1c79984d82592c89,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260806_131424_L27_PalletGHE0806163959_Cavity13_B01BGMS_Fail7_Score(0.994711).bmp,Foreign Matter,L27,train
febd68d59e4eb8f8b3598cbc91637a02,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_051044_L27_PalletGHI0904083639_Cavity9_B01BMCS_Fail7_Score(0.9999671).bmp,Foreign Matter,L27,train
febf71dff4556ece5dc468451823e2aa,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260907_000241_L27_PalletGHC0907032850_Cavity13_B01BMDD_Fail7_Score(0.9998236).bmp,Foreign Matter,L27,train
ff27f5677ec7c518797eacb523e83b87,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260806_090205_L27_PalletGHP0806122728_Cavity8_B01BGMM_Fail6_Score(0.9686857).bmp,Foreign Matter,L27,train
ff8b48b324131f31d0d26eb6f70fb898,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_144836_L27_PalletGHD0810181433_Cavity13_B01BH5B_Fail7_Score(0.9999849).bmp,Foreign Matter,L27,train
2178f88e5cf286b149eecf502aef41f9,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/HEMA Obstruction/20260906_220542_L27_PalletGHK0907013146_Cavity15_B01BMDC_Fail7_Score(0.999999).bmp,HEMA Obstruction,L27,test
d43e8bac8e52067f1975dd9b6817859b,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/HEMA Obstruction/20241117_052841_L27_C8_9842.bmp,HEMA Obstruction,L27,train
06cbe8a72b2e8aff5e1c69da8279dd9c,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Lens Off Center/20241207_052457_L27_C12_9742.bmp,Lens Off Center,L27,test
45c382e1ad69676bc53988bcf18b3772,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Lens Off Center/20241103_211805_L27_C14_1_0.7719.bmp,Lens Off Center,L27,test
4679a1f906f5b78a3fc467f2425b4767,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Lens Off Center/20241119_112140_L27_C2_9317.bmp,Lens Off Center,L27,test
4ebf957812009a61a644830ac3af0998,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Lens Off Center/20241119_143922_L27_C14_9307.bmp,Lens Off Center,L27,test
7fba981eccb230dae2fbfd0e9bd05328,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Lens Off Center/20241119_134906_L27_C14_9239.bmp,Lens Off Center,L27,test
812163d1b48e93e61c520549f50f1c1b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Lens Off Center/20241204_175904_L27_C15_9916_0.5063.bmp,Lens Off Center,L27,test
897734cd67e98e25979bde01aa55f285,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Lens Off Center/20241119_112105_L27_C8_9826.bmp,Lens Off Center,L27,test
c956cb45ceedc5f9dd9b9593d5149677,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Lens Off Center/20241103_212054_L27_C14_1_0.7419.bmp,Lens Off Center,L27,test
008be6263bd0fca7a8cff22e5cce16a8,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Lens Off Center/20241103_015515_L27_C6_9727_0.5215.bmp,Lens Off Center,L27,train
083b560439d473cac15f3c075b9489a7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Lens Off Center/20241103_024522_L27_C15_9029_0.4560.bmp,Lens Off Center,L27,train
312fe3e6ba22ac889524b253200b8b71,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Lens Off Center/20241107_061904_L27_C6_9450_0.7314.bmp,Lens Off Center,L27,train
4b31640f7b8f5b496409af863ec3965a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Lens Off Center/20241120_185249_L27_C2_9997_0.3987.bmp,Lens Off Center,L27,train
