source_md5,source_path,class,line,split
5a743fe9a784c188cd9f194e31572a52,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Lens Off Center/20260904_120106_L31_PalletGHI0904163712_Cavity15_B01BM8K_Fail7_Score(0.9997019).bmp,Lens Off Center,L31,train
5da3a909978d5fb9e62ef41be6c6f821,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Lens Off Center/20260825_112646_L31_PalletGHQ0825160253_Cavity14_B01BK8Z_Fail6_Score(0.9703344).bmp,Lens Off Center,L31,train
702b41a92db3f3716d233073475eb221,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Lens Off Center/20260813_081203_L31_PalletGHH0813124820_Cavity2_B01BHKF_Fail7_Score(0.9998114).bmp,Lens Off Center,L31,train
9aa7793139476af459bc50f39e96bc81,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Lens Off Center/20260824_210527_L31_PalletGHQ0825014131_Cavity14_B01BK9L_Fail7_Score(0.999893).bmp,Lens Off Center,L31,train
b4b3e7ad4e62fa4a2372c17a071f3c77,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Lens Off Center/20260903_121856_L31_PalletGHN0903165454_Cavity14_B01BKVJ_Fail7_Score(0.999995).bmp,Lens Off Center,L31,train
b891495b09fea31ad0ebd721d13a5eee,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Lens Off Center/20260807_164826_L31_PalletGHB0807212212_Cavity9_B01BGTW_Fail7_Score(0.988058)_0.9202.bmp,Lens Off Center,L31,train
bb9450a434226484a0bdaedf7f2396d8,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Lens Off Center/20260806_004023_L31_PalletGHI0806051605_Cavity11_B01BGTS_Fail7_Score(0.9997143).bmp,Lens Off Center,L31,train
0828e798960adc34f22d9d89762cacc0,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260822_003230_L31_PalletGHQ0822050644_Cavity6_B01BK8K_Fail7_Score(0.9999998).bmp,Missing Lens,L31,test
11f6d61d4fb5db5620fc926141a440ec,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260825_092235_L31_PalletGHT0825135749_Cavity12_B01BK8X_Fail4_Score(0.9473972).bmp,Missing Lens,L31,test
1612d6199ad62dfcf5dd020f6653cdba,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Lens/20260806_174423_L31_PalletGHC0806221830_Cavity15_B01BGTT_Fail7_Score(1).bmp,Missing Lens,L31,test
169b023aff44f4d1d5cadf84cef38fe2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260808_175320_L31_PalletGHJ0808222628_Cavity15_B01BGV2_Fail6_Score(0.9717956).bmp,Missing Lens,L31,test
22ddfd63412584d590aecbb085d867e3,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260905_173229_L31_PalletGHG0905220435_Cavity15_B01BM8R_Fail7_Score(0.9999994).bmp,Missing Lens,L31,test
3a4f375e56ffdcdc5ee51cc842909e36,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260905_173229_L31_PalletGHG0905220435_Cavity3_B01BM8R_Fail7_Score(0.9858751).bmp,Missing Lens,L31,test
4bb27b96475a3088c41252c8bc79026f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260905_173229_L31_PalletGHG0905220435_Cavity6_B01BM8R_Fail6_Score(0.9742289).bmp,Missing Lens,L31,test
5bf845cc1bf6a7744f97eabfb3ff7902,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260819_031756_L31_PalletGHO0819074928_Cavity8_B01BHQD_Fail7_Score(0.9999581).bmp,Missing Lens,L31,test
64d18af7bbc7b82b2d4ab52b75b42fd2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260821_222144_L31_PalletGHF0822025630_Cavity14_B01BK8K_Fail3_Score(0.9175668).bmp,Missing Lens,L31,test
86892ed6cb5b161489faf1368691216e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260822_003230_L31_PalletGHQ0822050644_Cavity14_B01BK8K_Fail7_Score(0.9999999).bmp,Missing Lens,L31,test
96a67a17119895cf0e87dcc22ff74b3c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260822_003230_L31_PalletGHQ0822050644_Cavity2_B01BK8K_Fail7_Score(0.9999996).bmp,Missing Lens,L31,test
9c741c7864a3473fc1ef3ac5b3973698,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260806_174847_L31_PalletGHD0806222253_Cavity9_B01BGTT_Fail3_Score(0.9250723).bmp,Missing Lens,L31,test
b7ac34b963b2e386a14231d096f4da04,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260813_173800_L31_PalletGHC0813220714_Cavity15_B01BGV5_Fail2_Score(0.9153662).bmp,Missing Lens,L31,test
e174773cc1b003dcc110f1a4c7f972e9,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260825_083148_L31_PalletGHK0825130630_Cavity14_B01BK8X_Fail7_Score(0.9999053).bmp,Missing Lens,L31,test
f0d425eb06ac3cd89b628e2621c25fce,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260822_003230_L31_PalletGHQ0822050644_Cavity10_B01BK8K_Fail7_Score(0.9999982).bmp,Missing Lens,L31,test
00e761599e0209e2fba919dc08003e84,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260824_092823_L31_PalletGHT0824140303_Cavity5_B01BK8V_Fail7_Score(0.9989753).bmp,Missing Lens,L31,train
0475e94c4e1d702ce19afcf2b4172704,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260818_180010_L31_PalletGHE0818223516_Cavity15_B01BHQK_Fail7_Score(0.9999993).bmp,Missing Lens,L31,train
1576522d7de00da932d9731035543a4d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260825_215859_L31_PalletGHI0826023316_Cavity10_B01BK9K_Fail7_Score(0.9994531).bmp,Missing Lens,L31,train
1c920d78e83050ee50af240274d25640,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Lens/20260806_174847_L31_PalletGHD0806222253_Cavity2_B01BGTT_Fail7_Score(1).bmp,Missing Lens,L31,train
1d403dd0d5d1ee7c620b4bbf8f8de305,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260806_090430_L31_PalletGHS0806133838_Cavity14_B01BGTR_Fail7_Score(0.9998633).bmp,Missing Lens,L31,train
35f18e220935be71d01d65e74ef0ae58,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260814_022925_L31_PalletGHO0814070441_Cavity2_B01BGV7_Fail6_Score(0.9747446).bmp,Missing Lens,L31,train
3f2da58e383cb6164445701e95d451c4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260824_092823_L31_PalletGHT0824140303_Cavity3_B01BK8V_Fail7_Score(0.9999334).bmp,Missing Lens,L31,train
3f701b813db608ba9f9ed71ae21134a4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260905_173229_L31_PalletGHG0905220435_Cavity12_B01BM8R_Fail7_Score(0.9999948).bmp,Missing Lens,L31,train
4b0b813438ae4adf2d3c4fc5698baff0,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Lens/20260806_073850_L31_PalletGHB0806120959_Cavity1_B01BGTR_Fail7_Score(0.9999999).bmp,Missing Lens,L31,train
54ac8f1adcf432de9ba9a859d3bbdbac,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260902_071029_L31_PalletGHN0902114630_Cavity2_B01BM8Q_Fail7_Score(0.9996794).bmp,Missing Lens,L31,train
55400d7efb72ef5a8b7b3d9a694f0545,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260824_094748_L31_PalletGHT0824142312_Cavity9_B01BK8V_Fail7_Score(0.9998886).bmp,Missing Lens,L31,train
5a8eba41b91e9e9353b06618dc7136c5,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260821_200541_L31_PalletGHO0822004033_Cavity9_B01BK8K_Fail7_Score(0.9994346).bmp,Missing Lens,L31,train
5bd6bfd882b651351d905475b40b149f,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Lens/20260806_173806_L31_PalletGHQ0806221225_Cavity13_B01BGTT_Fail7_Score(0.9998537).bmp,Missing Lens,L31,train
65dae8c92f67d5d65baf80e7f2a15287,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260908_160645_L31_PalletGHH0908203754_Cavity10_B01BM7K_Fail7_Score(0.9999966).bmp,Missing Lens,L31,train
689fafee9fe0447bf9f01db33e411067,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Lens/20260806_174423_L31_PalletGHC0806221830_Cavity10_B01BGTT_Fail7_Score(1).bmp,Missing Lens,L31,train
73c672812dc36540327553e157db455c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260813_104629_L31_PalletGHE0813152124_Cavity15_B01BGV4_Fail7_Score(0.9998122).bmp,Missing Lens,L31,train
7c0c7da130abbb63d2ccd96710038a6f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260813_093950_L31_PalletGHM0813141401_Cavity15_B01BGV4_Fail7_Score(0.9963893).bmp,Missing Lens,L31,train
7ef79aacbe57718a9235bd64c9f801c3,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Lens/20260806_173806_L31_PalletGHQ0806221225_Cavity7_B01BGTT_Fail7_Score(0.9999995).bmp,Missing Lens,L31,train
8274c8cf81c05ca770b6b6b600948e42,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260824_094748_L31_PalletGHT0824142312_Cavity5_B01BK8V_Fail7_Score(0.9967186).bmp,Missing Lens,L31,train
8ff737757128d00b834b89ad9a59e785,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260824_094748_L31_PalletGHT0824142312_Cavity7_B01BK8V_Fail4_Score(0.9348058).bmp,Missing Lens,L31,train
982e0e0997d6e4600749941af6c2fe26,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260824_092823_L31_PalletGHT0824140303_Cavity7_B01BK8V_Fail7_Score(0.9999967).bmp,Missing Lens,L31,train
9fc558d1b6314cd628a99d06860bcec2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260821_181459_L31_PalletGHG0821224959_Cavity9_B01BK8K_Fail6_Score(0.9723569).bmp,Missing Lens,L31,train
a6d5c0331950e87ff77f6d93c9e62f0f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260824_092823_L31_PalletGHT0824140303_Cavity1_B01BK8V_Fail7_Score(0.9978101).bmp,Missing Lens,L31,train
a8b57cb99f0c01f72a3d3416fb19e9f0,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260824_095405_L31_PalletGHF0824142931_Cavity11_B01BK8V_Fail3_Score(0.9243791).bmp,Missing Lens,L31,train
afae32d9a43a03002988c7eaa7842afa,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Lens/20260806_174847_L31_PalletGHD0806222253_Cavity14_B01BGTT_Fail7_Score(0.999985).bmp,Missing Lens,L31,train
b6ccefa13d606d1fbc5c524a8da289ac,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260825_083148_L31_PalletGHK0825130630_Cavity9_B01BK8X_Fail7_Score(0.9903972).bmp,Missing Lens,L31,train
b8f44a0af44c24155cf0534aa2a396ae,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260905_052902_L31_PalletGHD0905100218_Cavity15_B01BM8L_Fail7_Score(0.9999744).bmp,Missing Lens,L31,train
c580ccd922e818f094c00063195cf63e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260831_124324_L31_PalletGHI0831171841_Cavity12_B01BM0S_Fail7_Score(0.9969417).bmp,Missing Lens,L31,train
c9af0de4950c89e5cdfb46d4a2a4cc5e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260820_071405_L31_PalletGHD0820114820_Cavity14_B01BK90_Fail7_Score(0.9999632).bmp,Missing Lens,L31,train
d28713430b8d39cef80b5f14501765bc,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260909_085447_L31_PalletGHD0909133004_Cavity1_B01BM55_Fail7_Score(0.9992799).bmp,Missing Lens,L31,train
d749ee94dc3db4787808dbc106b677e6,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Lens/20260806_051340_L31_PalletGHH0806094729_Cavity14_B01BGTR_Fail7_Score(0.999975).bmp,Missing Lens,L31,train
eb96c37fd27b2f799c9e683916358cbb,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260813_112626_L31_PalletGHK0813160048_Cavity1_B01BGV4_Fail7_Score(0.9995135).bmp,Missing Lens,L31,train
ef1469e2af21d0580db3dfd3ab73ac0a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260824_095405_L31_PalletGHF0824142931_Cavity7_B01BK8V_Fail4_Score(0.9368719).bmp,Missing Lens,L31,train
f1671503898a387b4ccb1d209343d75a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260821_201714_L31_PalletGHQ0822005055_Cavity15_B01BK8K_Fail2_Score(0.9032701).bmp,Missing Lens,L31,train
f5870be28f319eaca342d7b0d0b49d1b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260901_180122_L31_PalletGHU0901223335_Cavity15_B01BKV9_Fail7_Score(0.9987866).bmp,Missing Lens,L31,train
f819e476e9d3b1b8a775bd81772686d9,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Lens/20260822_012342_L31_PalletGHL0822055837_Cavity3_B01BK8K_Fail7_Score(0.9894471).bmp,Missing Lens,L31,train
04a2c97621221e811d39ef0bc2dccb99,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260807_231352_L31_PalletGHJ0808034942_Cavity8_B01BG28_Fail5_Score(0.9520407).bmp,Missing Primary Package,L31,test
0c71e771571b47de52229b38b6f696b9,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260908_102319_L31_PalletGHJ0908145944_Cavity2_B01BM7H_Fail4_Score(0.9402804).bmp,Missing Primary Package,L31,test
1d63dec44cee8f5fa7972f9fbf142685,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260904_075458_L31_PalletGHU0904123102_Cavity4_B01BKVK_Fail7_Score(0.9970795).bmp,Missing Primary Package,L31,test
1f26870e959515d85bccc31c54a12bc9,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260905_003510_L31_PalletGHR0905051122_Cavity5_B01BM8L_Fail7_Score(0.9925693).bmp,Missing Primary Package,L31,test
1f4965bd2db809c2554c4a04eac66bb5,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260907_093912_L31_PalletGHI0907141403_Cavity6_B01BM8S_Fail7_Score(0.990422).bmp,Missing Primary Package,L31,test
221f8db432e7e023848a28778c3e2657,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260831_005028_L31_PalletGHI0831052716_Cavity9_B01BKV8_Fail7_Score(0.9934663).bmp,Missing Primary Package,L31,test
252e63ff3d774c30531834a9ab6a464e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260831_014409_L31_PalletGHR0831062003_Cavity6_B01BKV8_Fail7_Score(0.9933984).bmp,Missing Primary Package,L31,test
27adcf3728a102dfdfe4486bc50e6bee,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260821_091824_L31_PalletGHH0821135208_Cavity6_B01BK84_Fail7_Score(0.9985363).bmp,Missing Primary Package,L31,test
2d15a860de58042e0816ced9053307e8,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260808_045906_L31_PalletGHQ0808093359_Cavity5_B01BGTX_Fail6_Score(0.9771662).bmp,Missing Primary Package,L31,test
39427af160e92794d8c2ef2e052c7587,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260826_031042_L31_PalletGHM0826074702_Cavity5_B01BK9K_Fail5_Score(0.9655462).bmp,Missing Primary Package,L31,test
3c8bae59143ed63202167f40e7c0897a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260905_211223_L31_PalletGHL0906014756_Cavity14_B01BM8R_Fail6_Score(0.9818879).bmp,Missing Primary Package,L31,test
4232a85b391a083aab27be0795827064,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260904_012823_L31_PalletGHH0904055903_Cavity6_B01BKVH_Fail4_Score(0.9391068).bmp,Missing Primary Package,L31,test
4bdc621169cd343f40cbb8999cea88cb,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260908_102320_L31_PalletGHJ0908145944_Cavity3_B01BM7H_Fail7_Score(0.9996707).bmp,Missing Primary Package,L31,test
5ceef65d838353455a051007262cfa4c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260908_102320_L31_PalletGHJ0908145944_Cavity10_B01BM7H_Fail6_Score(0.9810403).bmp,Missing Primary Package,L31,test
672dd2943ee32dab06f764901a4932e9,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260808_072643_L31_PalletGHN0808120235_Cavity5_B01BGTX_Fail5_Score(0.961926).bmp,Missing Primary Package,L31,test
819ca85f388a6a77cfb66a6a26d85e01,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260831_014409_L31_PalletGHR0831062003_Cavity8_B01BKV8_Fail5_Score(0.9635593).bmp,Missing Primary Package,L31,test
9000a14e05d31cff661b74e5a3e47239,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20260806_072350_L31_PalletGHL0806115618_Cavity6_B01BGTR_Fail7_Score(0.9847848).bmp,Missing Primary Package,L31,test
904a70d9b49926da552e28501f2c0c5c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260901_213025_L31_PalletGHR0902020622_Cavity15_B01BKVC_Fail5_Score(0.9560738).bmp,Missing Primary Package,L31,test
95fd1df4a2496ed76228a1f191045f0b,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20260805_105834_L31_PalletGHC0805153307_Cavity6_B01BGTV_Fail7_Score(0.9966197).bmp,Missing Primary Package,L31,test
aefc75aa06a63e390d2a329f0f622a8f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260908_102313_L31_PalletGHH0908145939_Cavity3_B01BM7H_Fail3_Score(0.9264445).bmp,Missing Primary Package,L31,test
df32fd9bf61261c469f9f9c5ca18ea8c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260825_231456_L31_PalletGHM0826034840_Cavity5_B01BK9K_Fail2_Score(0.9106292).bmp,Missing Primary Package,L31,test
fe22988fa6682bce58a19bd9b0652019,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260814_151116_L31_PalletGHD0814194729_Cavity6_B01BHK8_Fail4_Score(0.9406629).bmp,Missing Primary Package,L31,test
02c714dddefb92131f6aa2351a84841e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260830_185114_L31_PalletGHL0830232803_Cavity9_B01BKSH_Fail5_Score(0.9597651).bmp,Missing Primary Package,L31,train
09e41991f8a0548abfd75194c6f2cf13,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260818_082032_L31_PalletGHM0818125616_Cavity2_B01BJPZ_Fail7_Score(0.9860896).bmp,Missing Primary Package,L31,train
0ae45f56073106ff076a17b0d4f847cc,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260807_053253_L31_PalletGHH0807100722_Cavity11_B01BGV0_Fail4_Score(0.934517).bmp,Missing Primary Package,L31,train
11b75f6e4313fc3893275531f49af503,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260905_032445_L31_PalletGHJ0905080048_Cavity3_B01BM8L_Fail4_Score(0.9338328).bmp,Missing Primary Package,L31,train
11fb6e964c8355a4db817309c606fe70,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260904_144658_L31_PalletGHD0904192159_Cavity12_B01BM8K_Fail6_Score(0.9733014).bmp,Missing Primary Package,L31,train
1cd40de942e606bd5a492974932aad29,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260828_075023_L31_PalletGHA0828122650_Cavity1_B01BKVM_Fail2_Score(0.9065852).bmp,Missing Primary Package,L31,train
33e9e4c5c2b676ccd6967b1f6471b0d0,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260808_102326_L31_PalletGHA0808145920_Cavity2_B01BGTZ_Fail5_Score(0.955101).bmp,Missing Primary Package,L31,train
3b34e752d6cba532c95e5bcf429a0fe1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260908_065617_L31_PalletGHH0908113242_Cavity5_B01BK83_Fail5_Score(0.9553275).bmp,Missing Primary Package,L31,train
3becb6dd26dcb1cfbd1365765a234c8a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260830_154822_L31_PalletGHI0830202335_Cavity10_B01BKSK_Fail5_Score(0.9623402).bmp,Missing Primary Package,L31,train
3d14df015d2366c112308a03ee6588a8,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260813_140411_L31_PalletGHC0813183919_Cavity6_B01BGV4_Fail5_Score(0.9610322).bmp,Missing Primary Package,L31,train
46b7b37368e206fd55a5a82bc1ba36a7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260831_005028_L31_PalletGHI0831052716_Cavity8_B01BKV8_Fail7_Score(0.9944234).bmp,Missing Primary Package,L31,train
4ec88373edea34919c02720ec4bfb62f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260810_101312_L31_PalletGHO0810144718_Cavity12_B01BHK4_Fail4_Score(0.9403393).bmp,Missing Primary Package,L31,train
51a88631dd820afab5eac779e56a1273,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260908_102827_L31_PalletGHT0908150412_Cavity12_B01BM7H_Fail4_Score(0.9488271).bmp,Missing Primary Package,L31,train
523e1cebe9610242305ed7dc73a61807,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260908_102319_L31_PalletGHJ0908145944_Cavity1_B01BM7H_Fail4_Score(0.9338696).bmp,Missing Primary Package,L31,train
53cd029ba29da2200dbffce5de79888b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260808_210341_L31_PalletGHN0809013858_Cavity5_B01BGV2_Fail6_Score(0.9686346).bmp,Missing Primary Package,L31,train
5419ea83088aa3a439cceecd55c63021,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260905_100006_L31_PalletGHQ0905143617_Cavity4_B01BM8N_Fail7_Score(0.9995797).bmp,Missing Primary Package,L31,train
55cb4c5635390b14a3cbb4e31594b394,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260830_073731_L31_PalletGHA0830121337_Cavity6_B01BKSG_Fail6_Score(0.9666876).bmp,Missing Primary Package,L31,train
56bd95a9d1b3197f278c41c7be85b376,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260907_033350_L31_PalletGHK0907081000_Cavity5_B01BNGN_Fail5_Score(0.9559435).bmp,Missing Primary Package,L31,train
5e0b3854d4709e51a5a0d7c58dbf544c,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Missing Primary Package/20260806_091348_L31_PalletGHR0806134926_Cavity6_B01BGTR_Fail7_Score(0.99931).bmp,Missing Primary Package,L31,train
60a8757ded444cfb21b3d6a279a58a18,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260808_120403_L31_PalletGHF0808163953_Cavity15_B01BGTZ_Fail6_Score(0.9704325).bmp,Missing Primary Package,L31,train
60af5d5633bc95713f42e1a5419e4af5,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260830_173917_L31_PalletGHO0830221606_Cavity8_B01BKSK_Fail3_Score(0.9285223).bmp,Missing Primary Package,L31,train
61a134e6400bbeb17aa61e1db38b2d09,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260813_232756_L31_PalletGHO0814040421_Cavity6_B01BGV6_Fail7_Score(0.9942581).bmp,Missing Primary Package,L31,train
636ef3168386795fcce25a61755141f8,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20260810_101312_L31_PalletGHO0810144718_Cavity8_B01BHK4_Fail3_Score(0.9212398).bmp,Missing Primary Package,L31,train
