source_md5,source_path,class,line,split
68fb454080d5e19e5fe215bbf5b018da,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241113_072629_L25_C1_9433.bmp,Missing Primary Package,L25,train
6a06eb19b6f828bca9a06da858104ec6,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241206_184240_L25_C5_9919.bmp,Missing Primary Package,L25,train
6c868b6b40585a20e05b450364476477,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241207_065343_L25_C7_9996.bmp,Missing Primary Package,L25,train
6c90531f4b922d48685f7c2c84b151a3,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241115_035459_L25_C5_9766.bmp,Missing Primary Package,L25,train
6ce01684c8c65084afe7a645bd773878,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241206_203505_L25_C11_9611.bmp,Missing Primary Package,L25,train
6da270987c1e29628e714530f0f27915,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241215_130850_L25_C9_9984.bmp,Missing Primary Package,L25,train
70108743bccb1bf1758719d47fba8233,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241206_202918_L25_C10_9885.bmp,Missing Primary Package,L25,train
72ec1e7426241051ee3f573145c980eb,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241213_152958_L25_C2_9990.bmp,Missing Primary Package,L25,train
73b48bd82718289b84d35a2c4468f123,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241121_135149_L25_C14_9939.bmp,Missing Primary Package,L25,train
78657ebfd97ea5e00af87763a47065df,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241212_154148_L25_C10_9998.bmp,Missing Primary Package,L25,train
7c0d7623d636d5e8fb8734e30c8d83ea,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241114_083220_L25_C15_9856.bmp,Missing Primary Package,L25,train
7cfac8787476a1ce8cbd6aea31bba4e6,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241207_064331_L25_C8_9994.bmp,Missing Primary Package,L25,train
8180e9c662fdfb1758b2cde05604eaec,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241206_181658_L25_C10_9983.bmp,Missing Primary Package,L25,train
81eff8fa0b17695f13d2ff83237b178f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241206_204833_L25_C10_9639.bmp,Missing Primary Package,L25,train
84b7d3b6a65f92bcca507e52eb0f39e4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241115_035459_L25_C11_9761.bmp,Missing Primary Package,L25,train
85aadf3d33a1426c3b2efbdd67dbbd3c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241206_204520_L25_C3_9187.bmp,Missing Primary Package,L25,train
8a383f2c7e127567ddce88f5fba3bf1b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241114_083220_L25_C11_9876.bmp,Missing Primary Package,L25,train
8b25bee5d4591704d7be4a17359e6efe,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241207_080325_L25_C4_9965.bmp,Missing Primary Package,L25,train
8bbed6f5af8dd6d2ac12f05cb96f5490,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241207_064856_L25_C15_9998.bmp,Missing Primary Package,L25,train
901855bc6a60f83d08513762ae964d66,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241207_080822_L25_C8_9993.bmp,Missing Primary Package,L25,train
91fc70fd1cf9d9c3a3c9ddc9ae217fe7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241206_203227_L25_C12_9563.bmp,Missing Primary Package,L25,train
95453763f77f49c12e05d1656ff46986,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241206_183709_L25_C10_9838.bmp,Missing Primary Package,L25,train
9637cf735fea6479108a0d238db3f775,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241115_035459_L25_C13_9443.bmp,Missing Primary Package,L25,train
97cfd3a0f289ed88e2d2036d0776d434,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241207_085552_L25_C10_9986.bmp,Missing Primary Package,L25,train
98bccfc20b500f19bef3a1aca7745b5c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241212_154148_L25_C1_9998.bmp,Missing Primary Package,L25,train
9a66a407bc0b9b0579250e3c3597493e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241111_194834_L25_C8_9999.bmp,Missing Primary Package,L25,train
9cadf3233fe3bd6e79959491d529f17a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241206_203456_L25_C11_9917.bmp,Missing Primary Package,L25,train
9e4319f62ce04b57237aa50313b64328,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241206_184700_L25_C9_9538.bmp,Missing Primary Package,L25,train
9f3fee3185d0631c273e988f16bd386b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241213_133938_L25_C2_9993.bmp,Missing Primary Package,L25,train
9fae1f4f0b92344497aabd8c92d66408,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241205_050858_L25_C1_9987.bmp,Missing Primary Package,L25,train
a8e2be74789efd5c329126ea8dd90844,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241215_051638_L25_C12_9910.bmp,Missing Primary Package,L25,train
abb9d5be29862b5ab97289e2e4ae7ac7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241114_083220_L25_C13_9883.bmp,Missing Primary Package,L25,train
ad38c236dc389c0834c0af648d08df01,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241207_080001_L25_C6_9992.bmp,Missing Primary Package,L25,train
b36c3a990134861c682e956b2a66d509,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241109_060728_L25_C6_9285.bmp,Missing Primary Package,L25,train
b45e790025a8d38e46a2d801571f92fa,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241214_084854_L25_C9_9988.bmp,Missing Primary Package,L25,train
b669d65cc18fa29c2b481cc929d959e1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241206_191612_L25_C3_9940.bmp,Missing Primary Package,L25,train
be3dfabb6a8141026aad33c49d769501,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241115_105119_L25_C5_9470.bmp,Missing Primary Package,L25,train
c12383a12c17c70a0d48fed1c98a91db,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241120_125242_L25_C1_9999.bmp,Missing Primary Package,L25,train
c16a468d0d1e1b6ea4411a9ebc77deb2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241206_160924_L25_C6_9999.bmp,Missing Primary Package,L25,train
c225f11c86455998974a67d67f854571,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241206_201458_L25_C12_9974.bmp,Missing Primary Package,L25,train
c3dbd11ff9707f911d28845b328c7beb,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241206_214919_L25_C5_9933.bmp,Missing Primary Package,L25,train
c451449dfec3b30c35b1906875f8bb59,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241112_230801_L25_C12_9883.bmp,Missing Primary Package,L25,train
c9018a1eb49069386eb7ead9c29371c5,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241213_152941_L25_C13_9993.bmp,Missing Primary Package,L25,train
caa2f087aca00664fa3adb059bd4c265,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241113_194441_L25_C12_9537.bmp,Missing Primary Package,L25,train
cc15f889efa04ef48eec1c51734f6532,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241114_110159_L25_C5_9987.bmp,Missing Primary Package,L25,train
cfe8c85cfef7dbd289e0e0557b693ec6,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241206_184654_L25_C9_9928.bmp,Missing Primary Package,L25,train
d1595f9822bc80139d67c0922fa4cc46,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241113_184910_L25_C15_9960.bmp,Missing Primary Package,L25,train
d19fe1e02b1e64745316478248a9f803,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241204_233209_L25_C8_9950.bmp,Missing Primary Package,L25,train
d1bb199d4544334a0f612a120da02e74,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241206_201428_L25_C8_9981.bmp,Missing Primary Package,L25,train
d1db24254c7b00d46908a0ad12d1c428,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241113_190726_L25_C15_9885.bmp,Missing Primary Package,L25,train
d2446e05e1a06d522c096270add51536,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241206_192248_L25_C4_9978.bmp,Missing Primary Package,L25,train
d391277c8f721370ae974802f01b30c3,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241205_021420_L25_C1_9983.bmp,Missing Primary Package,L25,train
d42dd2e87fba4945859ba7b5423306a1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241206_072326_L25_C1_9449.bmp,Missing Primary Package,L25,train
dae848ecb29f8a479adeec6a95655733,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241204_202111_L25_C1_9891.bmp,Missing Primary Package,L25,train
e0f7f96aec513957e0252385f5a29e2b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241111_072730_L25_C10_9887.bmp,Missing Primary Package,L25,train
e794ef1944d234903d0f9ae7fd02f4df,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241206_191348_L25_C4_9957.bmp,Missing Primary Package,L25,train
e8d8458fa51f5e2c46bd1aa8609e8fbb,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241205_193132_L25_C1_9820.bmp,Missing Primary Package,L25,train
e96c6a042c92bae3098e8bef48da64be,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241207_054036_L25_C9_9997.bmp,Missing Primary Package,L25,train
eb5a156ee051ecdd7c8397e66c9931cf,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241207_080325_L25_C6_9994.bmp,Missing Primary Package,L25,train
f0322aeb4a1b01ccba71657ba957b22d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241206_182717_L25_C8_9989.bmp,Missing Primary Package,L25,train
f10d88890edc01518d875e5e0287cad1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241212_154134_L25_C9_9999.bmp,Missing Primary Package,L25,train
f1ccff804bb672132a421aa0f7d97849,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241206_184125_L25_C15_9957.bmp,Missing Primary Package,L25,train
f2a30a0924973195ac0c23b81935f8ba,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241114_083220_L25_C10_9868.bmp,Missing Primary Package,L25,train
f9052b7a7dce9bd78fa8b1e3cfeac246,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241121_115334_L25_C8_9639.bmp,Missing Primary Package,L25,train
fa1a4c13d6e064178f1214b57cfc62d2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241112_173431_L25_C10_9886.bmp,Missing Primary Package,L25,train
fb7b915462a0c09c36d4939050416292,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Missing Primary Package/20241207_080001_L25_C7_9992.bmp,Missing Primary Package,L25,train
00b10549ca0609e79a14f53beba65cec,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241121_174541_L25_C13_9999.bmp,Multiple Lenses,L25,test
1254f2ce1d632ab431611059dbf45190,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260821_073413_L25_PalletGHP0821115741_Cavity4_B01BJV8_Fail7_Score(0.999891).bmp,Multiple Lenses,L25,test
12e8e1ac2d8f898533a57c4bfc2a827c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241118_060506_L25_C12_9450.bmp,Multiple Lenses,L25,test
13811756d2ac499b303a6fea27af11de,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260831_054836_L25_PalletGHA0831101243_Cavity13_B01BKLP_Fail5_Score(0.960058).bmp,Multiple Lenses,L25,test
139f5e804bb67731c6ba397a2fee0793,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260820_032553_L25_PalletGHH0820075122_Cavity14_B01BKQQ_Fail7_Score(0.9905629).bmp,Multiple Lenses,L25,test
1bb234d75d2a7edd51941c576f69471d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260819_182815_L25_PalletGHE0819225203_Cavity4_B01BJV5_Fail7_Score(0.9982448).bmp,Multiple Lenses,L25,test
1e10d4ffd2be32fc422ebc2fd9b0468c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241122_071329_L25_C13_9849.bmp,Multiple Lenses,L25,test
253872b21f472119c333308f725cbb80,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241205_235336_L25_C5_9809.bmp,Multiple Lenses,L25,test
2576c3accb88496f054a310fb4abed0b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241210_120509_L25_C9_9998.bmp,Multiple Lenses,L25,test
2993aceab69731c00a6e8e1e4bdee5ff,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241212_180603_L25_C6_9995.bmp,Multiple Lenses,L25,test
2e252c028d92b9eb9b92d74b0829f069,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241206_063251_L25_C8_9580.bmp,Multiple Lenses,L25,test
2ee08240b9dd5573929edbd9127f6e52,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260825_183653_L25_PalletGHC0825225932_Cavity10_B01BJVP_Fail7_Score(0.9995976).bmp,Multiple Lenses,L25,test
30dde2ea87c7cc5670d83a002731481f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241119_181609_L25_C4_9935.bmp,Multiple Lenses,L25,test
316525695d6c9d0ec8d06c7f968e0154,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260814_185329_L25_PalletGHR0814231651_Cavity2_B01BHXG_Fail7_Score(0.9958881).bmp,Multiple Lenses,L25,test
3305032fe8b2572c98cd8aef70004661,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260825_183653_L25_PalletGHC0825225932_Cavity6_B01BJVP_Fail6_Score(0.9693652).bmp,Multiple Lenses,L25,test
3493a9d38b8394507f0aba1516aee62b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241214_041622_L25_C13_9803.bmp,Multiple Lenses,L25,test
385e38f95b8bdb17fda5ceb2d009723a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260824_085603_L25_PalletGHR0824132048_Cavity4_B01BJVP_Fail7_Score(0.9957139).bmp,Multiple Lenses,L25,test
40130ee576a7e4d1f4311c9253b61015,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241114_163520_L25_C4_9101.bmp,Multiple Lenses,L25,test
40592813435d5a81baccc7588802ae8a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260815_183557_L25_PalletGHA0815230114_Cavity1_B01BHX8_Fail7_Score(0.9998264).bmp,Multiple Lenses,L25,test
40a23707d98ad501c0902ac70c3d4b93,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241122_054333_L25_C9_9985.bmp,Multiple Lenses,L25,test
41e9341949e4e1d83c91098751298116,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241212_111326_L25_C2_9968.bmp,Multiple Lenses,L25,test
428b0c54245bb11ded1d76a424b93997,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260819_041311_L25_PalletGHG0819083845_Cavity10_B01BJV2_Fail7_Score(1).bmp,Multiple Lenses,L25,test
468ce621d4ec62b18ef8024f4d6baf96,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241120_231934_L25_C9_9880.bmp,Multiple Lenses,L25,test
4bf29d1499e160e472790abb2dc83e99,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241211_190654_L25_C10_9973.bmp,Multiple Lenses,L25,test
4d4d44f5a950c0e5ef51244c935b7b1d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260902_174544_L25_PalletGHE0902220939_Cavity4_B01BKLK_Fail5_Score(0.9553605).bmp,Multiple Lenses,L25,test
5100cf0c7c077bed1da31be242bcf623,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241122_055232_L25_C1_9727.bmp,Multiple Lenses,L25,test
5b6312ffd453938b6d171391805b1c48,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260831_125127_L25_PalletGHU0831171655_Cavity3_B01BKLH_Fail7_Score(0.9975958).bmp,Multiple Lenses,L25,test
5d629061c11c5451fcd1be65c0d31290,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241205_200209_L25_C6_9916.bmp,Multiple Lenses,L25,test
607cf30db7b512ddd1955c7bc320cb0a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241207_134730_L25_C10_9374.bmp,Multiple Lenses,L25,test
616f51b75edbb88331fbcb05b5cd60ec,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260817_011834_L25_PalletGHR0817054318_Cavity12_B01BJPF_Fail7_Score(0.9986242).bmp,Multiple Lenses,L25,test
647c023ba14c68b1d13e33e2e35d1804,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241121_102820_L25_C11_9879.bmp,Multiple Lenses,L25,test
699c80f8f92b5225e406b98e3580ea1c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241110_001629_L25_C15_9871.bmp,Multiple Lenses,L25,test
6eb3f3aaab4f6385cf806cf81106471d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260824_181158_L25_PalletGHC0824223449_Cavity8_B01BJVP_Fail7_Score(0.9988697).bmp,Multiple Lenses,L25,test
7495069edf35d7428d1b6010d17fc319,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241207_065208_L25_C11_9964.bmp,Multiple Lenses,L25,test
770688785dd68df44b3b3065c00c7149,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241206_231236_L25_C7_9199.bmp,Multiple Lenses,L25,test
8160a113b15992d82e8346ab547db72d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260822_174203_L25_PalletGHP0822220529_Cavity3_B01BKW1_Fail7_Score(0.9907039).bmp,Multiple Lenses,L25,test
8394a1067438097184d945870f1e2f21,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241215_144851_L25_C6_9946.bmp,Multiple Lenses,L25,test
83d37936422c25bf13b8afa09d43cd9b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260820_190619_L25_PalletGHJ0820232831_Cavity13_B01BJV8_Fail3_Score(0.9298537).bmp,Multiple Lenses,L25,test
8abbb6e2e80148448e278676c4bf0af7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260824_181158_L25_PalletGHC0824223449_Cavity12_B01BJVP_Fail7_Score(0.9948675).bmp,Multiple Lenses,L25,test
8b86e522bd581bc8ec76077e6920cd79,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241207_180243_L25_C14_9999.bmp,Multiple Lenses,L25,test
90556adb775e95b43be48ecb0d014fa2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241206_030510_L25_C13_9931.bmp,Multiple Lenses,L25,test
916b7583aaed5294a87674bcc0881d24,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260828_174601_L25_PalletGHR0828220841_Cavity4_B01BKL1_Fail4_Score(0.9416395).bmp,Multiple Lenses,L25,test
96fe0f25f00fed8f240b75c4093604ee,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241206_162218_L25_C4_9788.bmp,Multiple Lenses,L25,test
98fe1aeb293e975df8c2792d37249955,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260908_054801_L25_PalletGHC0908101143_Cavity13_B01BMMX_Fail7_Score(0.9913052).bmp,Multiple Lenses,L25,test
9abc58e15d2f91d0183ca67883c97184,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Multiple Lenses/20241110_182650_L25_C2_9999.bmp,Multiple Lenses,L25,test
9bb7c9848cd2d15f8b7e81be93a06185,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260831_064233_L25_PalletGHT0831110751_Cavity10_B01BKLP_Fail7_Score(0.9994437).bmp,Multiple Lenses,L25,test
9bd5f931e399a4268811d3367c5cc46a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241111_074301_L25_C12_9954.bmp,Multiple Lenses,L25,test
9f105a08803f027098509947562e7877,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241212_180226_L25_C3_9999.bmp,Multiple Lenses,L25,test
a0f86479092f7a6606d8eebcf92a4d13,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260824_181158_L25_PalletGHC0824223449_Cavity4_B01BJVP_Fail7_Score(0.9966052).bmp,Multiple Lenses,L25,test
a22168f6890f398d4106986ca8d1ff2e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241212_194944_L25_C11_9989.bmp,Multiple Lenses,L25,test
a28617aa973e13ace47a490f21947392,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241114_184655_L25_C10_9982.bmp,Multiple Lenses,L25,test
a3d90900bfbedaf85623bf73d51bad33,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260907_054152_L25_PalletGHG0907100529_Cavity15_B01BMMQ_Fail5_Score(0.9650971).bmp,Multiple Lenses,L25,test
a40188c8acb7a2c606dbc8620b75c69c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241113_183539_L25_C4_9999.bmp,Multiple Lenses,L25,test
a55da54c569a3c697f8cc2999fea89aa,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241113_183539_L25_C12_9999.bmp,Multiple Lenses,L25,test
a674076c40c9946eff2be48e00b1068f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260904_084957_L25_PalletGHH0904131429_Cavity3_B01BN9M_Fail7_Score(0.9999935).bmp,Multiple Lenses,L25,test
ad77370719742483c69866ab75deb6d8,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241212_193129_L25_C7_9844.bmp,Multiple Lenses,L25,test
afcdca1efd39e8821c18fcf18a49e2de,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260903_182954_L25_PalletGHO0903225538_Cavity6_B01BLL7_Fail4_Score(0.9498187).bmp,Multiple Lenses,L25,test
b1ca1445985b13d4c9c05155a1a09ab1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260818_125835_L25_PalletGHG0818172133_Cavity8_B01BJQM_Fail7_Score(1).bmp,Multiple Lenses,L25,test
b5280a3d7afd6c9d5a379a5e424f1262,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241215_012622_L25_C4_9428.bmp,Multiple Lenses,L25,test
