source_md5,source_path,class,line,split
139aa3939bb1a8d95ea704c17e6e1d7e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260816_064122_L26_PalletGHH0816110232_Cavity11_B01BJQ6_Fail5_Score(0.9651623).bmp,Multiple Lenses,L26,train
13e7f1716656cbc425815c24052d1d8d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260817_141420_L26_PalletGHI0817183540_Cavity2_B01BJQF_Fail7_Score(0.9999999).bmp,Multiple Lenses,L26,train
14b1ad7bb13f331178208fc2122a30f9,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260830_193002_L26_PalletGHA0830235115_Cavity15_B01BLLT_Fail3_Score(0.9292071).bmp,Multiple Lenses,L26,train
14da3d7a4cdb341709f926530a001464,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241111_215656_L26_C8_9977.bmp,Multiple Lenses,L26,train
1517a3a587bfc67eee797211b9c0bbe2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260824_104852_L26_PalletGHG0824150943_Cavity12_B01BKM0_Fail7_Score(0.9918448).bmp,Multiple Lenses,L26,train
15c0a6c4ba5cbe8e7a80dc75b5e8b755,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260826_223214_L26_PalletGHT0827025321_Cavity9_B01BKMC_Fail7_Score(0.998179).bmp,Multiple Lenses,L26,train
163ca5d84fc8231bf1c3ff84a99beb71,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260816_062226_L26_PalletGHS0816104343_Cavity7_B01BJQ6_Fail7_Score(0.9888724).bmp,Multiple Lenses,L26,train
16bcdb8a0bdfe66ce0c48b6682feda4b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241107_060722_L26_C3_9913.bmp,Multiple Lenses,L26,train
16d81a708d59d83924626af03fd2f11e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260819_112617_L26_PalletGHD0819154743_Cavity5_B01BJRK_Fail7_Score(0.9999998).bmp,Multiple Lenses,L26,train
18255838ec76621de13e925ce68945f6,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260823_100345_L26_PalletGHL0823142430_Cavity15_B01BKPR_Fail7_Score(0.9999806).bmp,Multiple Lenses,L26,train
18b1770d7c8aac3a846c5d992701ee8f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260907_203451_L26_PalletGHL0908005547_Cavity6_B01BMPL_Fail7_Score(0.9903256).bmp,Multiple Lenses,L26,train
190cec48918997f8ec8777e888c08731,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260907_123954_L26_PalletGHI0907170048_Cavity14_B01BMPF_Fail7_Score(0.9948417).bmp,Multiple Lenses,L26,train
1969a160bd0e8dcce132ca1417734e4c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260816_005604_L26_PalletGHS0816051718_Cavity7_B01BH3H_Fail7_Score(0.9999205).bmp,Multiple Lenses,L26,train
1a06da7f990c25cb6c834a1fefb933e4,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Multiple Lenses/20241103_175149_L26_C4_9455.bmp,Multiple Lenses,L26,train
1a44b022e1991e402719d0b169608fad,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260820_015445_L26_PalletGHB0820061614_Cavity3_B01BKM3_Fail7_Score(0.9998338).bmp,Multiple Lenses,L26,train
1abdfda65ff6c939cc5d0047dcc5354d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260905_180928_L26_PalletGHB0905223017_Cavity6_B01BMP5_Fail2_Score(0.9111607).bmp,Multiple Lenses,L26,train
1b05cc498eb7e9401497e2f7b4ed935b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260901_190629_L26_PalletGHU0901232803_Cavity6_B01BLM2_Fail7_Score(0.9983535).bmp,Multiple Lenses,L26,train
1bce5c714b3038429a4d55df5e103c48,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260826_212503_L26_PalletGHQ0827014606_Cavity11_B01BKMC_Fail6_Score(0.9761521).bmp,Multiple Lenses,L26,train
1bdd8c7cc0aa6b6657b8d40fe6c8411e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260904_112015_L26_PalletGHS0904154157_Cavity6_B01BLMM_Fail7_Score(0.9941977).bmp,Multiple Lenses,L26,train
1d9a74a48ecf26205902962cfdaf3239,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Multiple Lenses/20241103_094254_L26_C14_9683.bmp,Multiple Lenses,L26,train
1decccbc5f2ae41c9eb858eff4e33160,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260905_134837_L26_PalletGHF0905181021_Cavity4_B01BMP0_Fail3_Score(0.9264247).bmp,Multiple Lenses,L26,train
1f4314b4332be825df9888097e628f93,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260906_163126_L26_PalletGHR0906205320_Cavity8_B01BMPC_Fail7_Score(0.9999977).bmp,Multiple Lenses,L26,train
1f83da7ba59fcf76848dc54aeac95069,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260830_185928_L26_PalletGHR0830232054_Cavity6_B01BLLT_Fail3_Score(0.9309125).bmp,Multiple Lenses,L26,train
2046a181a53b6eceae1354579107a6d4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241104_112809_L26_C9_9999.bmp,Multiple Lenses,L26,train
2102b21e3f747895145cdd1e2b82b01a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260831_201801_L26_PalletGHN0901003927_Cavity12_B01BLLX_Fail4_Score(0.9472483).bmp,Multiple Lenses,L26,train
22378694f459e587f8983c1ec4f9e387,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260907_165614_L26_PalletGHJ0907211708_Cavity5_B01BMPG_Fail7_Score(0.9865007).bmp,Multiple Lenses,L26,train
23b38a86f139c9e8cf686288b3acb54c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241106_054553_L26_C4_9884.bmp,Multiple Lenses,L26,train
24d73b1c1ba9e040b0a7be5a126e5edd,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260821_135711_L26_PalletGHJ0821181846_Cavity9_B01BKSZ_Fail7_Score(0.999997).bmp,Multiple Lenses,L26,train
24e950ac185fac30327d93dc0dfcc0b0,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260818_025854_L26_PalletGHE0818072016_Cavity1_B01BHZP_Fail7_Score(0.9999998).bmp,Multiple Lenses,L26,train
2522aa1b0685523f8f39a789dac59be2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260814_221456_L26_PalletGHH0815023606_Cavity3_B01BH3F_Fail4_Score(0.9386799).bmp,Multiple Lenses,L26,train
257c6556fb48de17c00fda70241c438e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260903_045901_L26_PalletGHP0903092037_Cavity15_B01BLMD_Fail7_Score(0.9988809).bmp,Multiple Lenses,L26,train
25e2bfceb51695a74656cd6cf61cb2e2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260816_214336_L26_PalletGHS0817020455_Cavity12_B01BHZR_Fail7_Score(0.999915).bmp,Multiple Lenses,L26,train
263cb17ab6bba28cd6daeb355284c4d2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260903_122807_L26_PalletGHD0903164946_Cavity11_B01BLMF_Fail6_Score(0.9671604).bmp,Multiple Lenses,L26,train
26bee050e8a21b7365c566162fc35ce3,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Multiple Lenses/20241103_124339_L26_PalletGHE1103175541_Cavity3_B0178LJ_Fail2_Score(0.9097206).bmp,Multiple Lenses,L26,train
2725b18870918238a94dcb84f2778a07,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260816_085821_L26_PalletGHE0816131854_Cavity1_B01BJQ6_Fail5_Score(0.9599988).bmp,Multiple Lenses,L26,train
27ddfbc8c1e664e71da71fd776cc38b7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260904_084340_L26_PalletGHM0904130526_Cavity3_B01BLML_Fail7_Score(0.993515).bmp,Multiple Lenses,L26,train
27ff2c9ec515c4995a107e26a50b989e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260906_220907_L26_PalletGHF0907023001_Cavity14_B01BMPJ_Fail7_Score(0.9999995).bmp,Multiple Lenses,L26,train
28741cdb7784feba3af4bc18900414e1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260824_151909_L26_PalletGHQ0824194005_Cavity14_B01BKM0_Fail7_Score(0.99984).bmp,Multiple Lenses,L26,train
287f2608d704bb0c60621ce5e7fa8d85,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260820_054850_L26_PalletGHG0820101015_Cavity6_B01BKLQ_Fail7_Score(0.9998465).bmp,Multiple Lenses,L26,train
28cd799a341004d074ebe0fd8343e537,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260815_131545_L26_PalletGHD0815173656_Cavity13_B01BH3G_Fail7_Score(0.9993374).bmp,Multiple Lenses,L26,train
2a2f758a14bdafd55d1e34410d150683,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260816_075050_L26_PalletGHO0816121204_Cavity5_B01BJQ6_Fail5_Score(0.9522334).bmp,Multiple Lenses,L26,train
2a38cdd2b75dcbf89c9e08856dcac025,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260906_031046_L26_PalletGHO0906073232_Cavity10_B01BMP7_Fail7_Score(0.9945974).bmp,Multiple Lenses,L26,train
2a960af6f6d0c930d126e26ede39fa08,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260824_234651_L26_PalletGHE0825040748_Cavity2_B01BKM2_Fail7_Score(1).bmp,Multiple Lenses,L26,train
2aad4fe1d7120761986e32ac44b1cde9,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260823_043321_L26_PalletGHQ0823085505_Cavity11_B01BKPQ_Fail6_Score(0.9689655).bmp,Multiple Lenses,L26,train
2b3911b9b07a4dd51312f9990dc34802,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260906_220434_L26_PalletGHH0907022532_Cavity15_B01BMPJ_Fail7_Score(0.985559).bmp,Multiple Lenses,L26,train
2b3d4410ec40f76a6b982d5724c76722,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260817_180549_L26_PalletGHN0817222615_Cavity8_B01BJQF_Fail7_Score(0.9846106).bmp,Multiple Lenses,L26,train
2b64cd0c0876f5d0f2c425c22f90a844,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260829_142817_L26_PalletGHG0829184928_Cavity13_B01BLLJ_Fail6_Score(0.9820833).bmp,Multiple Lenses,L26,train
2cd26c7c6b1a336f2c0cd4b55efed4c4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260817_093508_L26_PalletGHU0817135624_Cavity12_B01BJQF_Fail5_Score(0.957986).bmp,Multiple Lenses,L26,train
2da56f289b3b6621b696c4495df04433,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260827_055709_L26_PalletGHK0827101814_Cavity6_B01BLP9_Fail5_Score(0.9521903).bmp,Multiple Lenses,L26,train
2e1c6dff2ecf7cca9a3e5e13dbb5dc3a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260814_230951_L26_PalletGHD0815033058_Cavity4_B01BH3F_Fail7_Score(0.9958997).bmp,Multiple Lenses,L26,train
2ee89155f2765ccd663aa0225bf1775b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260816_094253_L26_PalletGHU0816140410_Cavity2_B01BJQ6_Fail7_Score(0.9979513).bmp,Multiple Lenses,L26,train
2f5682acf1476a2bf07523d7005b3410,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260906_230052_L26_PalletGHB0907032146_Cavity11_B01BMPJ_Fail7_Score(0.9999959).bmp,Multiple Lenses,L26,train
2fd231d6d051119c62b7722e76c9ac54,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260902_065309_L26_PalletGHC0902111441_Cavity1_B01BLM5_Fail7_Score(0.9998673).bmp,Multiple Lenses,L26,train
3101a7a6732c06a66660f412861afb73,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Multiple Lenses/20241103_173037_L26_C7_9937.bmp,Multiple Lenses,L26,train
32b6e2cbbf14e7795b602180a639007e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260908_054831_L26_PalletGHL0908100933_Cavity15_B01BMPN_Fail6_Score(0.9795006).bmp,Multiple Lenses,L26,train
33794db78689733e0a20e6d1782ce857,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260830_033428_L26_PalletGHJ0830075538_Cavity9_B01BLLL_Fail6_Score(0.9678037).bmp,Multiple Lenses,L26,train
33a507d43cd4fe1990046f0036d9122f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260908_031912_L26_PalletGHN0908074016_Cavity5_B01BMPM_Fail7_Score(0.9962967).bmp,Multiple Lenses,L26,train
33ba2d09d9442cb371272b07e20e77d6,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260825_094302_L26_PalletGHB0825140400_Cavity9_B01BKM5_Fail3_Score(0.9205313).bmp,Multiple Lenses,L26,train
35085cb9c554555ecde947aed800fe15,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260818_234209_L26_PalletGHB0819040338_Cavity1_B01BJRH_Fail6_Score(0.9769977).bmp,Multiple Lenses,L26,train
351d1386adfcf5ecdd349dcd666ffb78,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260904_213920_L26_PalletGHA0905020056_Cavity6_B01BLMQ_Fail5_Score(0.9520132).bmp,Multiple Lenses,L26,train
355c9c16dcb001f74918b756b87720f5,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260829_054100_L26_PalletGHI0829100217_Cavity6_B01BKML_Fail6_Score(0.9714829).bmp,Multiple Lenses,L26,train
361c222e17365bbd5508fdcbe559f2a6,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260815_011349_L26_PalletGHP0815053459_Cavity10_B01BH3F_Fail5_Score(0.9635971).bmp,Multiple Lenses,L26,train
3652418b0c4a7e0354376345fa6bc181,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260824_053010_L26_PalletGHG0824095057_Cavity13_B01BKLX_Fail5_Score(0.9509448).bmp,Multiple Lenses,L26,train
370853c60c966c2580edf91201cfd6aa,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260905_212119_L26_PalletGHA0906014308_Cavity7_B01BMP9_Fail7_Score(0.9999998).bmp,Multiple Lenses,L26,train
37e9af258021e31e2b1260384cc6042e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260825_074745_L26_PalletGHD0825120843_Cavity14_B01BKM5_Fail3_Score(0.9260499).bmp,Multiple Lenses,L26,train
37ec1042b9bbccad17fba5d66220cc4d,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Multiple Lenses/20241104_064932_L26_PalletGHS1104120138_Cavity10_B0178LK_Fail7_Score(0.9846655).bmp,Multiple Lenses,L26,train
39a633da8bad01318a731f5412dc3fe4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260828_183720_L26_PalletGHL0828225828_Cavity3_B01BKMJ_Fail7_Score(0.9970535).bmp,Multiple Lenses,L26,train
3a235b1798e98f3e1eac8d99c949bb76,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260906_224446_L26_PalletGHQ0907030540_Cavity2_B01BMPJ_Fail7_Score(0.9970551).bmp,Multiple Lenses,L26,train
3a673b7b2638160dfb49b4687161b78a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260904_175924_L26_PalletGHT0904221915_Cavity2_B01BLMN_Fail4_Score(0.9376876).bmp,Multiple Lenses,L26,train
3a9cedb5b8c7b9a0fbb4baaaf0aa84f0,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260819_101415_L26_PalletGHI0819143542_Cavity1_B01BJRK_Fail7_Score(0.9999996).bmp,Multiple Lenses,L26,train
3bc35d6be3273df4df91d5197d71d088,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260823_005418_L26_PalletGHQ0823051604_Cavity4_B01BKPQ_Fail7_Score(0.9924663).bmp,Multiple Lenses,L26,train
3bde71187647ce3137d1567bc9b3518f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260902_231532_L26_PalletGHO0903033706_Cavity1_B01BLM8_Fail7_Score(0.9999995).bmp,Multiple Lenses,L26,train
3cbf50e03347a8a83522d1821aacc9d0,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260815_020841_L26_PalletGHU0815062950_Cavity14_B01BH3F_Fail7_Score(0.9984738).bmp,Multiple Lenses,L26,train
3d11c3afa1856c0280996543aa87d3c0,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260903_163923_L26_PalletGHQ0903210102_Cavity13_B01BLMG_Fail7_Score(0.9900978).bmp,Multiple Lenses,L26,train
3d54da455b69c4caafd3b5d554f30d67,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260820_230827_L26_PalletGHL0821033002_Cavity4_B01BKPW_Fail6_Score(0.9790286).bmp,Multiple Lenses,L26,train
3d5bf564775e00fbc03b32741b4269c5,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260816_171157_L26_PalletGHI0816213313_Cavity1_B01BHZR_Fail6_Score(0.9672781).bmp,Multiple Lenses,L26,train
3dbe807c25661d482ff0aec6a83f87d5,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260821_195559_L26_PalletGHG0822001739_Cavity11_B01BKPZ_Fail7_Score(0.9996961).bmp,Multiple Lenses,L26,train
3e204f1eaf0b4f5efa04aa3f5de108e0,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260902_054450_L26_PalletGHQ0902100526_Cavity2_B01BLM5_Fail5_Score(0.9547512).bmp,Multiple Lenses,L26,train
3e5a8cb3998510f3d22eb45f7f4331b8,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260816_123922_L26_PalletGHR0816170037_Cavity11_B01BHZQ_Fail6_Score(0.9798189).bmp,Multiple Lenses,L26,train
3e69d7db7d92564d1a9c761ab7fa3d9d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260823_155038_L26_PalletGHI0823201129_Cavity14_B01BKLV_Fail5_Score(0.9625646).bmp,Multiple Lenses,L26,train
40439cf43c7ca9657d00201f1de15f61,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241104_163049_L26_C5_9841.bmp,Multiple Lenses,L26,train
405911bd251dcd0cdc93db1666141ecf,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260826_222603_L26_PalletGHL0827024707_Cavity6_B01BKMC_Fail5_Score(0.957673).bmp,Multiple Lenses,L26,train
40d29fd5e5e2a3c203b1befd56c0e446,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260824_162643_L26_PalletGHL0824204730_Cavity14_B01BKM1_Fail7_Score(0.9995139).bmp,Multiple Lenses,L26,train
40d2aeef9ef4baa91b831c3bd4418290,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260824_161753_L26_PalletGHI0824203843_Cavity2_B01BKM1_Fail7_Score(0.9892256).bmp,Multiple Lenses,L26,train
40f0d886dc9b882074276c7dcf775dee,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260819_021033_L26_PalletGHG0819063155_Cavity13_B01BJRJ_Fail7_Score(0.9903896).bmp,Multiple Lenses,L26,train
41b901eaa348e3194aa4f2060784622d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260904_204620_L26_PalletGHM0905010801_Cavity4_B01BLMP_Fail4_Score(0.940793).bmp,Multiple Lenses,L26,train
41cdd384c09a489862dc15605f026b22,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260815_155010_L26_PalletGHA0815201116_Cavity1_B01BH3J_Fail3_Score(0.930972).bmp,Multiple Lenses,L26,train
420974958de63d8201c98f511fcd3b59,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260816_074034_L26_PalletGHP0816120151_Cavity13_B01BJQ6_Fail6_Score(0.9676988).bmp,Multiple Lenses,L26,train
43708534a08eb397f44ce050cc40b4cd,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241107_203759_L26_C11_9768.bmp,Multiple Lenses,L26,train
43e5e836031f4dff06ce2e163dfefdd1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260817_115641_L26_PalletGHG0817161755_Cavity6_B01BJQF_Fail7_Score(0.999333).bmp,Multiple Lenses,L26,train
44b70ea22150577381af6f7901eaa44e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260815_003222_L26_PalletGHG0815045319_Cavity13_B01BH3F_Fail7_Score(0.9992284).bmp,Multiple Lenses,L26,train
44f645b3e78b4e3ca2f326652f258dee,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241104_142751_L26_C8_9999.bmp,Multiple Lenses,L26,train
46463657518f21049265308f9a43ab48,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260823_072420_L26_PalletGHC0823114504_Cavity9_B01BKPR_Fail7_Score(0.9999639).bmp,Multiple Lenses,L26,train
46df173d3eb74cac69fb8f680527ea16,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260817_231839_L26_PalletGHM0818034000_Cavity9_B01BHZV_Fail7_Score(0.9999985).bmp,Multiple Lenses,L26,train
47066f3067971875d102bdc6b07bb14e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260818_141311_L26_PalletGHF0818183253_Cavity12_B01BJT5_Fail6_Score(0.9739211).bmp,Multiple Lenses,L26,train
47544b88565a4a0ae3549afcdd8dcb74,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260822_090203_L26_PalletGHJ0822132348_Cavity14_B01BKPS_Fail4_Score(0.9427586).bmp,Multiple Lenses,L26,train
47948c8ce6c3bbc729b2da8d1e2a7cc0,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260903_163041_L26_PalletGHS0903205218_Cavity3_B01BLMG_Fail7_Score(0.9978593).bmp,Multiple Lenses,L26,train
47a8f56b474ab1ac2e07d09ce0e85468,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260817_120138_L26_PalletGHG0817162301_Cavity2_B01BJQF_Fail6_Score(0.9808099).bmp,Multiple Lenses,L26,train
487b99dc107368fab1a4f629c89a8f08,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260815_113056_L26_PalletGHS0815155205_Cavity4_B01BH3G_Fail7_Score(0.9999521).bmp,Multiple Lenses,L26,train
4a37a995b79144486751c67a6e5594ff,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20241104_123642_L26_C6_9996.bmp,Multiple Lenses,L26,train
4ad15c0875333ffd4039fd4b1efe76ba,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260820_054636_L26_PalletGHB0820100804_Cavity4_B01BKLQ_Fail7_Score(0.9998459).bmp,Multiple Lenses,L26,train
4b195e81851d4ef086993baedafde584,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260821_105211_L26_PalletGHL0821151343_Cavity9_B01BKPX_Fail7_Score(0.9956838).bmp,Multiple Lenses,L26,train
4b301b781bf553ff1061e45948eeff53,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260818_222914_L26_PalletGHK0819025038_Cavity8_B01BJRH_Fail6_Score(0.9729377).bmp,Multiple Lenses,L26,train
4c0cc97e06380239401c330a418ed2a6,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Multiple Lenses/20260815_090853_L26_PalletGHE0815133005_Cavity2_B01BH3G_Fail5_Score(0.9539632).bmp,Multiple Lenses,L26,train
